Ticker,Company_Name,Composite_Score,Rating,FCF_Yield,Momentum_12_1,Return_12M,Return_1M,Momentum_Status,Stability_Score,Asset_Growth,Max_Drawdown,Current_Drawdown,Margin_Score,Margin_Sentiment,Health_Score,CCR_TTM,Sloan_Ratio,Health_Rating,Current_Price,Decision,Market_Regime,RS_Ratio,RS_Status,PE,PE_Percentile,PB,PB_Percentile,Score,Result_Tag,GPM_Inflection,OPM_Inflection,Operating_Leverage,Rev_YoY,Rev_Acceleration,Rev_New_High,Forensic_Score,F_Score,Hollow_Ratio,ROIC,Gem_Score,Gem_Type,Rev_Acc,Chip_Trend,QFII_Net_4W,Fund_Net_4W,RS,PSR_Percentile,Contrarian_Score,Contrarian_Tag,Strategy
2615.TW,萬海,49,➡️ C級：中性觀望,0.12,11.7,4.62,-7.08,✅ 正向 (5-15%),,1.58,-43.16,-40.87,50,➡️ 中性,85.0,1.12,-0.0107,⭐ A級：質優生,47.2,📈 Accumulate,Bull,0.556,⚠️ 弱勢,6.13,15.0,0.81,31.1,88.0,🏆 SSS級：雙拐點確認,True,True,0.26,8.18,0.0,True,85.0,5.0,,0.0,,,,,,,,,80.0,📉回檔-41% | 🔄結構轉好,🎯 Contrarian
2542.TW,興富發,35,⚠️ D級：謹慎評估,-0.02,-9.62,-11.81,-2.18,⚠️ 弱勢 (-15~-5%),,9.69,-45.14,-42.19,53,融資減少 / 融券大減,30.0,-0.53,0.0535,🛑 D級：高風險,39.5,📈 Accumulate,Bull,0.6,⚠️ 弱勢,14.6,6.2,1.52,10.7,98.0,🏆 SSS級：雙拐點確認,True,True,1.04,0.96,0.0,True,60.0,1.0,,0.0,,,,,,,,,75.0,📉回檔-42% | 🔄結構轉好,🎯 Contrarian
2354.TW,鴻準,36,⚠️ D級：謹慎評估,0.01,-14.2,-20.78,-6.58,⚠️ 弱勢 (-15~-5%),,11.15,-50.87,-41.62,60,融券大增🎯,65.0,0.5,-0.0051,⚠️ C級：警示,49.4,➡️ Hold,Bull,0.526,⚠️ 弱勢,24.59,42.9,0.78,25.4,93.0,🏆 SSS級：雙拐點確認,True,True,0.66,7.78,0.0,True,85.0,4.0,,0.0,,,,,,,,,75.0,📉回檔-42% | 🔄結構轉好,🎯 Contrarian
3034.TW,聯詠,38,⚠️ D級：謹慎評估,0.03,-22.83,-33.02,-10.2,🛑 極弱 (<-15%),,-2.86,-43.59,-43.59,50,➡️ 中性,60.0,0.73,0.0295,⚠️ C級：警示,506.0,📈 Accumulate,Bull,0.552,⚠️ 弱勢,12.58,0.9,3.45,27.0,88.0,🏆 SSS級：雙拐點確認,True,True,0.02,6.6,0.0,True,65.0,3.0,,0.0,,,,,,,,,75.0,📉回檔-44% | 🔄結構轉好,🎯 Contrarian
6415.TW,矽力*-KY,34,🛑 F級：避開,0.01,-48.23,-27.97,20.26,🛑 極弱 (<-15%),,6.1,-67.77,-50.99,60,融券大增🎯,80.0,1.16,-0.0155,⭐ A級：質優生,390.0,📈 Accumulate,Bull,0.557,⚠️ 弱勢,41.3,8.2,3.02,22.8,63.0,⭐ A級：轉型初期,True,False,-4.75,8.67,0.0,True,85.0,5.0,,0.0,,,,,,,,,75.0,📉跌深-51% | 🔄結構轉好,🎯 Contrarian
5269.TW,祥碩,31,🛑 F級：避開,0.01,-35.1,-38.93,-3.83,🛑 極弱 (<-15%),,7.52,-54.9,-50.78,45,融券大減,45.0,0.59,0.0277,⚠️ C級：警示,1985.0,📈 Accumulate,Bull,0.459,⚠️ 弱勢,19.3,2.4,2.88,2.2,55.0,✅ B級：趨勢改善,False,True,-0.73,-6.49,0.0,False,85.0,4.0,,0.0,,,,,,,,,75.0,📉跌深-51% | 🔄結構轉好,🎯 Contrarian
2376.TW,技嘉,31,🛑 F級：避開,-0.0,1.73,-6.03,-7.76,➡️ 中性 (-5~5%),,10.54,-52.49,-40.68,35,融資大增⚠️,20.0,-0.05,0.1037,🛑 D級：高風險 (財務虛胖),370.5,📈 Accumulate,Bull,0.534,⚠️ 弱勢,12.51,0.3,2.73,24.6,88.0,🏆 SSS級：雙拐點確認,True,True,0.06,6.91,0.0,True,65.0,4.0,,0.0,,,,,,,,,75.0,📉回檔-41% | 🔄結構轉好,🎯 Contrarian
6409.TW,旭隼,35,⚠️ D級：謹慎評估,0.02,-35.44,-43.9,-8.46,🛑 極弱 (<-15%),,-7.68,-64.01,-61.18,52,融資增加 / 融券大增🎯,65.0,0.83,0.0881,⚠️ C級：警示,1365.0,📈 Accumulate,Bull,0.567,⚠️ 弱勢,20.35,6.7,9.44,3.7,98.0,🔥 S級：結構性拐點,True,False,2.55,15.16,0.0,True,80.0,4.0,,0.0,,,,,,,,,75.0,📉跌深-61% | 🔄結構轉好,🎯 Contrarian
2609.TW,陽明,40,⚠️ D級：謹慎評估,0.16,-9.81,-18.14,-8.33,⚠️ 弱勢 (-15~-5%),,3.77,-42.0,-39.24,50,➡️ 中性,85.0,1.12,-0.023,⭐ A級：質優生,46.65,📈 Accumulate,Bull,0.571,⚠️ 弱勢,6.74,8.9,0.58,6.4,98.0,🏆 SSS級：雙拐點確認,True,True,1.09,3.23,0.0,True,65.0,3.0,,0.0,,,,,,,,,70.0,📉回檔-39% | 🔄結構轉好,🎯 Contrarian
2385.TW,群光,37,⚠️ D級：謹慎評估,0.04,-25.31,-22.73,2.59,🛑 極弱 (<-15%),,-1.04,-56.29,-53.97,60,融券大增🎯,75.0,0.81,0.0273,✅ B級：正常,164.5,📈 Accumulate,Bull,0.587,⚠️ 弱勢,10.5,3.5,2.1,3.9,98.0,🔥 S級：結構性拐點,True,False,1.44,11.07,0.0,True,65.0,2.0,,0.0,,,,,,,,,70.0,📉跌深-54% | 🔄結構轉好,🎯 Contrarian
