Ticker,Company_Name,Composite_Score,Rating,FCF_Yield,Momentum_12_1,Return_12M,Return_1M,Momentum_Status,Stability_Score,Asset_Growth,Max_Drawdown,Current_Drawdown,Margin_Score,Margin_Sentiment,Health_Score,CCR_TTM,FCF_Status,Sloan_Ratio,Sloan_Status,Inv_Risk,Health_Rating,Current_Price,Decision,Market_Regime,RS_Ratio,RS_Status,PE,PE_Percentile,PB,PB_Percentile,Score,Result_Tag,Latest_GPM,GPM_Inflection,Latest_OPM,OPM_Inflection,Operating_Leverage,Rev_YoY,Rev_Acceleration,Rev_New_High,Forensic_Score,Forensic_Verdict,F_Score,Hollow_Ratio,ROIC,Quality_Warning,Gem_Score,Gem_Type,Rev_Acc,Chip_Trend,QFII_Net_4W,Fund_Net_4W,RS,PSR,PSR_Percentile,Momentum_Cross_Score,Quality_Cross_Score,Structural_Cross_Score,Valuation_Cross_Score,Chip_Cross_Score,Risk_Penalty,Cross_Composite_Score,Hidden_Gem_Bonus
2607.TW,榮運,64,✅ B級：穩健持有,0.04,92.95,90.19,-2.77,🚀 極強動能 (>30%),,-2.44,-24.43,-5.23,65,融資大減✅,65.0,0.81,✅ 正流入,0.0521,⚡ 留意,✅ 健康 (穩定),⚠️ C級：警示,32.0,🔥 Strong Buy,Bull,1.034,➡️ 持平,9.41,0.1,1.01,27.4,50.0,✅ B級：趨勢改善,22.64,False,13.7,False,1.48,-12.79,0.0,False,80.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,69.33333333333334,60.0,47.05882352941176,83.0,57.0,0.0,63.36176470588235,0
1802.TW,台玻,60,✅ B級：穩健持有,0.01,172.59,221.95,49.36,🚀 極強動能 (>30%),,-4.43,-42.18,-2.22,60,融券增加,70.0,,✅ 正流入,-0.0443,🏆 優秀 (現金流強勁),✅ 健康 (穩定),✅ B級：正常,18.1,🔥 Strong Buy,Bull,1.136,🚀 極強 (Bull),67.93,0.0,3.43,97.1,88.0,⭐ A級：持續性擴張,10.88,False,-0.47,False,0.9,4.83,0.0,True,65.0,⚠️ B：需留意,3.0,,0.0,False,,,,,,,,,,86.66666666666667,60.0,58.82352941176471,73.0,57.0,-5.0,64.41470588235295,0
2474.TW,可成,60,✅ B級：穩健持有,0.01,5.81,4.85,-0.96,✅ 正向 (5-15%),,-8.44,-27.81,-15.95,75,融資大減✅ / 融券大增🎯,60.0,0.13,✅ 正流入,0.0463,✅ 健康,✅ 健康 (穩定),⚠️ C級：警示,196.0,➡️ Hold,Bull,0.681,⚠️ 弱勢,15.03,63.0,0.88,13.2,73.0,🔥 S級：結構性拐點,31.23,True,17.53,True,-0.34,6.97,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,20.0,65.0,88.23529411764706,73.0,60.0,0.0,56.84705882352941,0
3532.TW,台勝科,60,✅ B級：穩健持有,0.01,49.04,61.64,12.61,🚀 極強動能 (>30%),,-0.13,-66.16,-27.57,75,融資大減✅ / 融券大增🎯,90.0,1.03,✅ 正流入,-0.0057,🏆 優秀 (現金流強勁),✅ 健康 (穩定),🏆 S級：優質生,156.5,⚠️ Hold (Caution),Bull,1.063,✅ 強勢 (Bull),73.63,83.4,2.13,45.5,93.0,🏆 SSS級：雙拐點確認,15.86,True,7.69,True,0.93,0.93,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,73.33333333333333,70.0,100.0,60.0,60.0,-15.0,59.5,0
2884.TW,玉山金,59,✅ B級：穩健持有,0.03,16.6,18.71,2.11,🔥 強勢 (15-30%),,9.37,-16.75,-3.82,60,融資大減✅ / 融券大減,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,💎 A級：籌碼卡位型,0.33,📈 外資買超,51650.0,-22611.0,-51.81,6.44,54.8,46.666666666666664,65.0,35.294117647058826,61.0,72.0,0.0,58.65882352941177,5
2449.TW,京元電子,58,✅ B級：穩健持有,0.02,180.68,185.93,5.25,🚀 極強動能 (>30%),,5.81,-48.53,-9.81,65,融資大減✅,85.0,1.99,✅ 正流入,-0.0444,🏆 優秀 (現金流強勁),✅ 健康 (穩定),⭐ A級：質優生,85.4,⚠️ Hold (Caution),Bull,1.339,🚀 極強 (Bull),31.77,86.1,7.28,88.0,53.0,✅ B級：趨勢改善,35.12,False,24.8,False,2.9,7.18,0.0,True,85.0,⭐ AA：財務健康,6.0,,0.0,False,,,,,,,,,,86.66666666666667,85.0,58.82352941176471,43.0,57.0,-5.0,66.16470588235295,0
2492.TW,華新科,57,✅ B級：穩健持有,0.04,40.44,35.14,-5.3,🚀 極強動能 (>30%),,-1.51,-48.05,-20.63,45,融券大減,90.0,1.62,✅ 正流入,-0.0357,🏆 優秀 (現金流強勁),✅ 健康 (穩定),🏆 S級：優質生,111.5,✅ Hold,Bull,1.03,➡️ 持平,25.83,54.1,1.28,21.8,53.0,✅ B級：趨勢改善,16.96,False,5.59,False,7.33,7.71,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,60.0,70.0,58.82352941176471,68.0,50.0,-5.0,57.464705882352945,0
2890.TW,永豐金,57,✅ B級：穩健持有,0.06,29.7,31.25,1.55,🔥 強勢 (15-30%),,4.85,-29.91,0.0,60,融資大減✅ / 融券大減,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,💎 A級：籌碼卡位型,0.2,📈 外資買超,12573.0,-11764.0,-38.64,6.1,100.0,50.66666666666667,65.0,35.294117647058826,58.0,72.0,0.0,59.40882352941178,5
6239.TW,力成,57,✅ B級：穩健持有,0.04,102.08,120.81,18.73,🚀 極強動能 (>30%),,4.26,-50.75,-7.4,75,融資大減✅ / 融券大增🎯,85.0,2.22,✅ 正流入,-0.086,🏆 優秀 (現金流強勁),✅ 健康 (穩定),⭐ A級：質優生,151.0,⚠️ Hold (Caution),Bull,1.315,🚀 極強 (Bull),34.71,90.3,3.32,88.6,63.0,⭐ A級：轉型初期,16.33,True,10.16,False,-0.02,3.43,0.0,True,65.0,⚠️ B：需留意,3.0,,0.0,False,,,,,,,,,,90.66666666666666,65.0,70.58823529411765,43.0,60.0,-10.0,60.01764705882353,0
2412.TW,中華電,57,✅ B級：穩健持有,0.03,6.38,6.0,-0.38,✅ 正向 (5-15%),,0.68,-7.42,-3.99,55,融券增加,85.0,1.59,✅ 正流入,-0.0486,🏆 優秀 (現金流強勁),✅ 健康 (穩定),⭐ A級：質優生,121.0,📉 Trim,Bull,0.656,⚠️ 弱勢,26.77,78.2,2.73,70.3,85.0,⭐ A級：持續性擴張,38.07,False,21.8,False,0.98,0.0,0.0,True,85.0,⭐ AA：財務健康,6.0,,0.0,False,,,,,,,,,,20.0,85.0,58.82352941176471,53.0,55.0,0.0,52.464705882352945,0
1303.TW,南亞,57,✅ B級：穩健持有,0.01,129.12,144.26,15.15,🚀 極強動能 (>30%),,-6.88,-56.74,-8.81,60,融券大增🎯,90.0,9.59,✅ 正流入,-0.0314,🏆 優秀 (現金流強勁),✅ 健康 (穩定),🏆 S級：優質生,61.2,⚠️ Hold (Caution),Bull,1.188,🚀 極強 (Bull),116.09,90.0,1.8,87.5,53.0,✅ B級：趨勢改善,7.99,False,1.21,False,1.18,4.24,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,84.0,70.0,58.82352941176471,43.0,57.0,-10.0,56.61470588235295,0
2303.TW,聯電,57,✅ B級：穩健持有,0.05,39.69,53.37,13.68,🚀 極強動能 (>30%),,-3.29,-30.85,-19.29,45,融資大增⚠️ / 融券大增🎯,95.0,1.93,✅ 正流入,-0.0994,🏆 優秀 (現金流強勁),✅ 健康 (改善),🏆 S級：優質生,49.2,✅ Hold,Bull,1.003,➡️ 持平,19.22,69.1,2.14,72.0,53.0,✅ B級：趨勢改善,28.42,False,18.05,False,1.2,7.17,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,73.33333333333333,75.0,58.82352941176471,58.0,50.0,0.0,66.21470588235294,0
2882.TW,國泰金,56,✅ B級：穩健持有,0.01,16.04,16.56,0.53,🔥 強勢 (15-30%),,6.99,-29.39,-1.81,55,➡️ 中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,💎💎 S級：強勢潛力股,8.97,📈 外資買超,109193.0,-62973.0,-32.57,3.71,95.9,46.666666666666664,65.0,35.294117647058826,58.0,70.0,0.0,60.00882352941177,7
2880.TW,華南金,55,✅ B級：穩健持有,0.01,14.03,20.86,6.84,✅ 正向 (5-15%),,1.31,-12.5,-0.44,58,融資減少,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,💎 A級：籌碼卡位型,0.93,🔥 雙多 (外資+投信買超),38533.0,5285.0,-30.43,7.07,98.4,42.66666666666667,65.0,35.294117647058826,58.0,82.0,0.0,58.00882352941177,5
6213.TW,聯茂,55,✅ B級：穩健持有,0.02,63.31,65.95,2.64,🚀 極強動能 (>30%),,-4.6,-64.33,-14.96,50,➡️ 中性,90.0,1.14,✅ 正流入,-0.0071,🏆 優秀 (現金流強勁),✅ 健康 (穩定),🏆 S級：優質生,91.0,✅ Hold,Bull,0.725,⚠️ 弱勢,32.54,31.3,2.14,66.2,53.0,✅ B級：趨勢改善,14.57,False,7.26,False,1.59,7.33,0.0,True,85.0,⭐ AA：財務健康,6.0,,0.0,False,,,,,,,,,,60.0,85.0,58.82352941176471,71.0,55.0,-15.0,52.16470588235293,0
3481.TW,群創,55,✅ B級：穩健持有,0.04,64.88,63.3,-1.58,🚀 極強動能 (>30%),,-7.17,-33.93,-24.31,35,融資大增⚠️,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,💎💎💎 SSS級隱藏寶石,6.76,📊 投信買超,-352673.0,37278.0,27.02,0.78,60.5,62.66666666666667,65.0,35.294117647058826,61.0,52.0,0.0,66.45882352941177,10
2344.TW,華邦電,54,➡️ C級：中性觀望,0.01,633.29,629.54,-3.76,🚀 極強動能 (>30%),,-1.96,-52.24,-21.15,45,融券大減,65.0,,✅ 正流入,-0.0455,🏆 優秀 (現金流強勁),⚡ 留意 (微升),⚠️ C級：警示,26.35,⚠️ Hold (Caution),Bull,3.791,🚀 極強 (Bull),122.69,72.3,4.86,76.4,88.0,⭐ A級：持續性擴張,31.94,False,2.3,False,0.91,7.51,0.0,True,65.0,⚠️ B：需留意,3.0,,0.0,False,,,,,,,,,,86.66666666666667,60.0,58.82352941176471,53.0,50.0,-10.0,55.714705882352945,0
4958.TW,臻鼎-KY,54,➡️ C級：中性觀望,0.07,40.2,68.14,27.95,🚀 極強動能 (>30%),,5.82,-44.29,-4.52,45,融資大增⚠️ / 融券大增🎯,85.0,2.2,✅ 正流入,-0.0737,🏆 優秀 (現金流強勁),✅ 健康 (穩定),⭐ A級：質優生,99.0,⚠️ Hold (Caution),Bull,0.819,⚠️ 弱勢,24.74,93.1,1.75,82.6,83.0,⭐ A級：持續性擴張,18.55,False,6.38,False,0.15,15.52,0.0,True,85.0,⭐ AA：財務健康,5.0,,0.0,False,,,,,,,,,,69.33333333333334,85.0,52.94117647058824,43.0,50.0,-5.0,59.08823529411765,0
2606.TW,裕民,54,➡️ C級：中性觀望,0.06,8.37,9.03,0.65,✅ 正向 (5-15%),,-3.68,-37.28,-18.41,60,融券大增🎯,90.0,1.95,✅ 正流入,-0.0471,🏆 優秀 (現金流強勁),✅ 健康 (穩定),🏆 S級：優質生,49.25,📈 Accumulate,Bull,0.752,⚠️ 弱勢,16.0,27.2,1.47,72.5,88.0,⭐ A級：持續性擴張,26.36,False,21.3,False,0.98,9.98,0.0,True,65.0,⚠️ B：需留意,3.0,,0.0,False,,,,,,,,,,24.0,60.0,58.82352941176471,68.0,57.0,0.0,49.86470588235295,0
2409.TW,友達,54,➡️ C級：中性觀望,0.07,22.14,15.56,-6.59,🔥 強勢 (15-30%),,-2.63,-46.33,-21.01,45,融資大增⚠️ / 融券大增🎯,90.0,3.59,✅ 正流入,-0.0221,🏆 優秀 (現金流強勁),✅ 健康 (穩定),🏆 S級：優質生,17.85,⚠️ Hold (Caution),Bull,0.848,⚠️ 弱勢,21.08,73.5,0.8,56.3,50.0,✅ B級：趨勢改善,11.75,False,0.4,False,1.0,-0.03,0.0,False,85.0,⭐ AA：財務健康,6.0,,0.0,False,,,,,,,,,,42.66666666666667,85.0,47.05882352941176,56.0,50.0,-5.0,51.86176470588235,0
8046.TW,南電,54,➡️ C級：中性觀望,0.0,142.35,206.95,64.6,🚀 極強動能 (>30%),,-6.49,-66.77,-3.05,70,融資大減✅,90.0,3.83,✅ 正流入,-0.0159,🏆 優秀 (現金流強勁),✅ 健康 (穩定),🏆 S級：優質生,224.5,⚠️ Hold (Caution),Bull,1.548,🚀 極強 (Bull),184.27,92.1,5.78,96.5,53.0,✅ B級：趨勢改善,7.75,False,3.51,False,1.15,2.54,0.0,True,85.0,⭐ AA：財務健康,6.0,,0.0,False,,,,,,,,,,100.0,85.0,58.82352941176471,43.0,60.0,-15.0,60.464705882352945,0
2889.TW,國票金,54,➡️ C級：中性觀望,0.11,16.09,15.79,-0.3,🔥 強勢 (15-30%),,3.21,-31.49,-4.35,60,融資大減✅ / 融券大減,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,💎 A級：籌碼卡位型,0.14,📈 外資買超,1915.0,-141.0,-47.09,8.26,88.9,42.66666666666667,65.0,35.294117647058826,58.0,65.0,0.0,56.30882352941177,5
2301.TW,光寶科,54,➡️ C級：中性觀望,0.02,54.18,55.4,1.22,🚀 極強動能 (>30%),,3.54,-42.02,-15.13,45,融券大減,70.0,0.86,✅ 正流入,0.0241,✅ 健康,✅ 健康 (穩定),✅ B級：正常,108.5,✅ Hold,Bull,0.832,⚠️ 弱勢,26.27,62.0,4.49,75.5,88.0,⭐ A級：持續性擴張,23.34,False,9.93,False,0.58,3.9,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,66.66666666666666,65.0,58.82352941176471,58.0,50.0,-5.0,56.714705882352945,0
3044.TW,健鼎,54,➡️ C級：中性觀望,0.02,79.2,103.61,24.41,🚀 極強動能 (>30%),,7.19,-37.82,-5.28,45,融券大減,70.0,0.97,✅ 正流入,0.0193,✅ 健康,✅ 健康 (穩定),✅ B級：正常,223.0,⚠️ Hold (Caution),Bull,0.812,⚠️ 弱勢,20.8,90.9,4.19,92.0,53.0,✅ B級：趨勢改善,26.02,False,17.77,False,1.26,10.89,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,80.0,65.0,58.82352941176471,43.0,50.0,0.0,63.464705882352945,0
6505.TW,台塑化,54,➡️ C級：中性觀望,0.02,45.46,49.55,4.09,🚀 極強動能 (>30%),,-2.06,-58.34,-33.18,45,融券大減,90.0,9.8,✅ 正流入,-0.1183,🏆 優秀 (現金流強勁),✅ 健康 (穩定),🏆 S級：優質生,73.4,⚠️ Hold (Caution),Bull,0.798,⚠️ 弱勢,77.58,84.4,1.54,22.8,93.0,⭐ A級：持續性擴張,2.89,False,1.17,False,1.03,6.96,0.0,True,85.0,⭐ AA：財務健康,6.0,,0.0,False,,,,,,,,,,50.66666666666667,90.0,58.82352941176471,63.0,50.0,-15.0,48.91470588235295,0
1326.TW,台化,53,➡️ C級：中性觀望,0.04,27.19,51.03,23.85,🔥 強勢 (15-30%),,-9.34,-61.88,-30.72,58,融資減少,70.0,,✅ 正流入,-0.0708,🏆 優秀 (現金流強勁),✅ 健康 (穩定),✅ B級：正常,56.5,⚠️ Hold (Caution),Bull,0.935,⚠️ 弱勢,108.33,74.1,0.84,30.8,88.0,⭐ A級：持續性擴張,3.02,False,-1.43,False,0.93,8.21,0.0,True,65.0,⚠️ B：需留意,3.0,,0.0,False,,,,,,,,,,62.66666666666667,65.0,58.82352941176471,63.0,55.0,-20.0,41.76470588235294,0
1301.TW,台塑,53,➡️ C級：中性觀望,0.02,22.71,38.82,16.11,🔥 強勢 (15-30%),,-6.18,-57.38,-36.04,58,融資減少,70.0,,✅ 正流入,-0.0395,🏆 優秀 (現金流強勁),✅ 健康 (穩定),✅ B級：正常,72.4,🔥 Strong Buy,Bull,0.8,⚠️ 弱勢,12.41,0.0,1.03,33.6,78.0,🔥 S級：結構性拐點,3.44,True,-3.83,True,6.5,9.49,0.0,True,65.0,⚠️ B：需留意,2.0,,0.0,False,,,,,,,,,,50.66666666666667,60.0,100.0,83.0,55.0,-15.0,53.150000000000006,0
2812.TW,台中銀,53,➡️ C級：中性觀望,0.08,12.02,10.81,-1.2,✅ 正向 (5-15%),,6.28,-17.63,-14.05,45,融券大減,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.666666666666668,65.0,35.294117647058826,61.0,50.0,0.0,45.45882352941177,0
2308.TW,台達電,53,➡️ C級：中性觀望,0.01,178.02,189.67,11.65,🚀 極強動能 (>30%),,13.02,-35.89,-10.16,58,融資減少,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,💎💎💎 SSS級隱藏寶石,6.31,🔥 雙多 (外資+投信買超),4160.0,1515.0,21.43,5.89,86.0,77.33333333333333,65.0,35.294117647058826,58.0,70.0,0.0,72.20882352941177,10
3045.TW,台灣大,52,➡️ C級：中性觀望,0.04,-4.8,-6.67,-1.87,➡️ 中性 (-5~5%),,-1.63,-12.93,-11.76,45,融資大增⚠️ / 融券大增🎯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.666666666666667,65.0,35.294117647058826,61.0,50.0,0.0,39.45882352941177,0
6770.TW,力積電,52,➡️ C級：中性觀望,0.01,209.09,236.73,27.64,🚀 極強動能 (>30%),,-6.87,-57.01,-9.64,37,融資增加 / 融券大減,75.0,,✅ 正流入,-0.0913,🏆 優秀 (現金流強勁),✅ 健康 (改善),✅ B級：正常,26.9,⚠️ Hold (Caution),Bull,2.68,🚀 極強 (Bull),,,3.21,88.6,65.0,⭐ A級：轉型初期,-6.81,False,-15.31,True,-0.12,-2.93,0.0,False,65.0,⚠️ B：需留意,2.0,,0.0,False,,,,,,,,,,100.0,65.0,52.94117647058824,58.0,50.0,-10.0,60.538235294117655,0
2633.TW,台灣高鐵,52,➡️ C級：中性觀望,0.05,3.06,0.37,-2.69,➡️ 中性 (-5~5%),,-1.91,-17.24,-11.87,45,融券大減,90.0,2.67,✅ 正流入,-0.0356,🏆 優秀 (現金流強勁),✅ 健康 (穩定),🏆 S級：優質生,29.35,➡️ Hold,Bull,0.648,⚠️ 弱勢,23.98,69.1,2.14,34.1,98.0,🏆 SSS級：雙拐點確認,43.27,True,39.53,True,1.09,2.19,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,13.333333333333334,70.0,100.0,68.0,50.0,0.0,56.7,0
2885.TW,元大金,52,➡️ C級：中性觀望,-0.01,17.57,23.91,6.34,🔥 強勢 (15-30%),,8.77,-26.61,-0.7,60,融資大減✅ / 融券大減,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,⭐ B級：觀察名單,1.21,⚠️ 雙空 (外資+投信賣超),-48954.0,-11860.0,-18.06,4.73,97.9,49.333333333333336,65.0,35.294117647058826,58.0,47.0,0.0,51.50882352941177,0
4904.TW,遠傳,52,➡️ C級：中性觀望,0.04,-0.91,1.11,2.02,➡️ 中性 (-5~5%),,-3.17,-13.87,-4.61,45,融券大減,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,💎 A級：籌碼卡位型,0.35,📈 外資買超,3973.0,-11215.0,-42.27,3.08,42.9,10.666666666666668,65.0,35.294117647058826,65.0,58.0,0.0,47.05882352941177,5
2313.TW,華通,52,➡️ C級：中性觀望,0.02,103.02,162.3,59.28,🚀 極強動能 (>30%),,2.52,-51.11,-8.33,50,➡️ 中性,85.0,1.48,✅ 正流入,-0.0323,🏆 優秀 (現金流強勁),✅ 健康 (穩定),⭐ A級：質優生,71.0,⚠️ Hold (Caution),Bull,1.508,🚀 極強 (Bull),35.2,89.0,4.74,89.2,93.0,⭐ A級：持續性擴張,18.54,False,10.63,False,1.4,8.18,0.0,True,85.0,⭐ AA：財務健康,6.0,,0.0,False,,,,,,,,,,100.0,85.0,58.82352941176471,43.0,55.0,-10.0,64.96470588235294,0
2809.TW,京城銀,52,➡️ C級：中性觀望,0.04,7.98,10.33,2.35,✅ 正向 (5-15%),,-5.05,-34.41,-16.76,50,無籌碼資料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,💎 A級：潛力關注,7.08,➡️ N/A (無籌碼資料),,,-32.79,7.16,85.6,30.666666666666664,65.0,35.294117647058826,58.0,55.0,0.0,51.70882352941176,5
1795.TW,美時,52,➡️ C級：中性觀望,0.03,10.84,35.4,24.56,✅ 正向 (5-15%),,6.35,-48.54,-3.58,68,融資減少 / 融券大增🎯,85.0,1.12,✅ 正流入,-0.045,🏆 優秀 (現金流強勁),✅ 健康 (穩定),⭐ A級：質優生,273.0,📉 Trim,Bull,1.134,🚀 極強 (Bull),19.44,79.7,4.15,64.5,73.0,🔥 S級：結構性拐點,59.26,True,30.96,True,-1.71,8.88,0.0,True,85.0,⭐ AA：財務健康,5.0,,0.0,False,,,,,,,,,,60.0,80.0,88.23529411764706,56.0,57.0,-5.0,64.74705882352941,0
