Ticker,Company_Name,Composite_Score,Rating,FCF_Yield,Momentum_12_1,Return_12M,Return_1M,Momentum_Status,Stability_Score,Asset_Growth,Max_Drawdown,Current_Drawdown,Margin_Score,Margin_Sentiment,Health_Score,CCR_TTM,FCF_Status,Sloan_Ratio,Sloan_Status,Inv_Risk,Health_Rating,Current_Price,Decision,Market_Regime,RS_Ratio,RS_Status,PE,PE_Percentile,PB,PB_Percentile,Score,Result_Tag,Latest_GPM,GPM_Inflection,Latest_OPM,OPM_Inflection,Operating_Leverage,Rev_YoY,Rev_Acceleration,Rev_New_High,Forensic_Score,Forensic_Verdict,F_Score,Hollow_Ratio,ROIC,Quality_Warning,Gem_Score,Gem_Type,Rev_Acc,Chip_Trend,QFII_Net_4W,Fund_Net_4W,RS,PSR,PSR_Percentile,Momentum_Cross_Score,Quality_Cross_Score,Structural_Cross_Score,Valuation_Cross_Score,Chip_Cross_Score,Risk_Penalty,Cross_Composite_Score,Hidden_Gem_Bonus
6414.TW,樺漢,43,⚠️ D級：謹慎評估,0.13,1.21,-0.53,-1.74,➡️ 中性 (-5~5%),,9.19,-42.27,-24.67,42,融資增加,80.0,1.53,✅ 正流入,-0.0218,🏆 優秀 (現金流強勁),⚡ 留意 (微升),⭐ A級：質優生,283.0,📈 Accumulate,Bull,0.59,⚠️ 弱勢,11.94,11.0,1.58,7.4,93.0,⭐ A級：持續性擴張,20.46,False,2.47,False,1.45,10.46,0.0,True,85.0,⭐ AA：財務健康,5.0,,0.0,False,,,,,,,,,,13.333333333333334,80.0,58.82352941176471,88.0,50.0,-5.0,48.964705882352945,0
9917.TW,中保科,43,⚠️ D級：謹慎評估,0.03,-10.4,-13.17,-2.76,⚠️ 弱勢 (-15~-5%),,7.67,-29.29,-28.96,50,➡️ 中性,85.0,1.09,✅ 正流入,-0.0107,🏆 優秀 (現金流強勁),✅ 健康 (穩定),⭐ A級：質優生,117.0,📈 Accumulate,Bull,0.605,⚠️ 弱勢,16.01,0.3,3.65,4.3,98.0,🏆 SSS級：雙拐點確認,33.18,True,16.47,True,6.67,6.17,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,0.0,70.0,100.0,88.0,55.0,0.0,56.2,0
3661.TW,世芯-KY,43,⚠️ D級：謹慎評估,0.02,11.82,0.0,-11.82,✅ 正向 (5-15%),,4.0,-58.13,-26.75,37,融資增加 / 融券大減,95.0,2.04,✅ 正流入,-0.3076,🏆 優秀 (現金流強勁),🏆 優秀 (大幅改善),🏆 S級：優質生,4430.0,📈 Accumulate,Bull,0.508,⚠️ 弱勢,44.18,24.5,6.93,29.4,88.0,⭐ A級：持續性擴張,23.5,False,14.51,False,0.67,7.96,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,20.0,75.0,58.82352941176471,78.0,50.0,-10.0,43.214705882352945,0
2345.TW,智邦,43,⚠️ D級：謹慎評估,0.01,59.91,53.27,-6.64,🚀 極強動能 (>30%),,98.72,-44.02,-11.07,50,➡️ 中性,45.0,0.77,✅ 正流入,0.0016,✅ 健康,🏆 優秀 (大幅改善),⚠️ C級：警示,539.0,✅ Hold,Bull,0.724,⚠️ 弱勢,27.93,31.5,12.68,64.0,63.0,⭐ A級：轉型初期,18.17,True,13.06,False,-1.37,26.49,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,56.00000000000001,65.0,70.58823529411765,71.0,55.0,-5.0,58.317647058823525,0
2207.TW,和泰車,43,⚠️ D級：謹慎評估,0.05,-9.23,-13.46,-4.23,⚠️ 弱勢 (-15~-5%),,0.96,-26.93,-26.93,50,➡️ 中性,85.0,1.46,✅ 正流入,-0.0462,🏆 優秀 (現金流強勁),✅ 健康 (穩定),⭐ A級：質優生,634.0,📈 Accumulate,Bull,0.619,⚠️ 弱勢,15.88,6.8,3.67,0.0,93.0,⭐ A級：持續性擴張,20.03,False,13.29,False,1.51,8.12,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,0.0,70.0,58.82352941176471,88.0,55.0,0.0,47.964705882352945,0
9904.TW,寶成,43,⚠️ D級：謹慎評估,0.06,-14.21,-14.86,-0.64,⚠️ 弱勢 (-15~-5%),,-3.73,-38.72,-29.5,50,➡️ 中性,60.0,0.49,✅ 正流入,0.0177,✅ 健康,✅ 健康 (穩定),⚠️ C級：警示,30.5,➡️ Hold,Bull,0.72,⚠️ 弱勢,8.17,42.6,0.68,15.2,88.0,🏆 SSS級：雙拐點確認,23.15,True,4.67,True,0.28,10.01,0.0,True,65.0,⚠️ B：需留意,3.0,,0.0,False,,,,,,,,,,0.0,55.0,96.47058823529412,78.0,55.0,0.0,50.24411764705883,0
1476.TW,儒鴻,43,⚠️ D級：謹慎評估,0.02,-29.97,-23.8,6.17,🛑 極弱 (<-15%),,-0.75,-44.74,-28.79,75,融資大減✅ / 融券大增🎯,60.0,0.73,✅ 正流入,0.0194,✅ 健康,✅ 健康 (穩定),⚠️ C級：警示,537.0,➡️ Hold,Bull,0.676,⚠️ 弱勢,20.09,34.8,4.08,30.7,98.0,🏆 SSS級：雙拐點確認,28.15,True,18.51,True,1.22,7.53,0.0,True,65.0,⚠️ B：需留意,3.0,,0.0,False,,,,,,,,,,6.666666666666667,55.0,100.0,78.0,60.0,-5.0,48.45,0
1722.TW,台肥,43,⚠️ D級：謹慎評估,0.02,-8.56,-8.45,0.11,⚠️ 弱勢 (-15~-5%),,-0.05,-32.7,-31.37,52,融資增加 / 融券大增🎯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.666666666666668,65.0,35.294117647058826,61.0,55.0,-5.0,36.15882352941176,0
5880.TW,合庫金,43,⚠️ D級：謹慎評估,0.0,-1.22,-2.46,-1.25,➡️ 中性 (-5~5%),,7.06,-19.3,-12.68,42,融資增加,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,⭐ B級：觀察名單,2.24,⚠️ 雙空 (外資+投信賣超),-44955.0,-720.0,-54.64,5.37,20.8,6.666666666666667,65.0,35.294117647058826,68.0,40.0,0.0,39.508823529411764,0
3406.TW,玉晶光,42,⚠️ D級：謹慎評估,0.07,-5.98,-0.97,5.02,⚠️ 弱勢 (-15~-5%),,-3.85,-55.33,-31.78,60,融資大減✅ / 融券大減,90.0,1.75,✅ 正流入,-0.0947,🏆 優秀 (現金流強勁),✅ 健康 (穩定),🏆 S級：優質生,407.0,📈 Accumulate,Bull,0.716,⚠️ 弱勢,15.34,24.9,2.15,25.5,93.0,⭐ A級：持續性擴張,31.82,False,18.54,False,2.62,10.65,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,6.666666666666667,75.0,58.82352941176471,78.0,57.0,-15.0,34.91470588235295,0
5871.TW,中租-KY,42,⚠️ D級：謹慎評估,0.04,-8.78,-7.83,0.95,⚠️ 弱勢 (-15~-5%),,-2.93,-47.32,-40.78,45,融券大減,60.0,0.58,✅ 正流入,0.0144,✅ 健康,不適用 (無存貨),⚠️ C級：警示,170.0,➡️ Hold,Bull,0.586,⚠️ 弱勢,10.27,53.0,1.14,10.8,53.0,✅ B級：趨勢改善,65.99,False,27.46,False,3.05,5.35,0.0,True,65.0,⚠️ B：需留意,3.0,,0.0,False,,,,,,,,,,4.0,55.0,58.82352941176471,73.0,50.0,-15.0,27.66470588235294,0
3008.TW,大立光,42,⚠️ D級：謹慎評估,0.04,-7.31,-17.12,-9.8,⚠️ 弱勢 (-15~-5%),,5.13,-43.75,-28.12,60,融資大減✅ / 融券大減,75.0,0.98,✅ 正流入,-0.0136,🏆 優秀 (現金流強勁),⚡ 留意 (微升),✅ B級：正常,2405.0,➡️ Hold,Bull,0.639,⚠️ 弱勢,13.21,30.1,1.69,6.8,78.0,🔥 S級：結構性拐點,51.39,True,39.22,True,1.15,2.33,0.0,True,85.0,⭐ AA：財務健康,6.0,,0.0,False,,,,,,,,,,0.0,85.0,100.0,83.0,57.0,-5.0,54.400000000000006,0
2834.TW,臺企銀,41,⚠️ D級：謹慎評估,-0.05,6.74,3.0,-3.74,✅ 正向 (5-15%),,6.03,-32.55,-19.53,37,融資增加 / 融券大減,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,⭐ B級：觀察名單,1.58,⚠️ 雙空 (外資+投信賣超),-96087.0,-817.0,-51.17,4.33,63.6,26.666666666666668,65.0,35.294117647058826,61.0,40.0,0.0,44.45882352941177,0
2845.TW,遠東銀,41,⚠️ D級：謹慎評估,-0.04,-2.92,-6.04,-3.11,➡️ 中性 (-5~5%),,4.05,-32.47,-28.45,55,融券增加,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,💎 A級：營收爆發型,10.22,⚠️ 雙空 (外資+投信賣超),-36861.0,-480.0,-60.97,4.83,64.0,6.666666666666667,65.0,35.294117647058826,61.0,45.0,0.0,43.95882352941177,5
3005.TW,神基,41,⚠️ D級：謹慎評估,0.03,-3.25,-6.28,-3.03,➡️ 中性 (-5~5%),,10.86,-46.82,-32.12,47,融資增加,60.0,0.95,✅ 正流入,0.007,✅ 健康,⚡ 留意 (微升),⚠️ C級：警示,103.5,📈 Accumulate,Bull,0.616,⚠️ 弱勢,13.91,23.1,2.88,34.1,53.0,✅ B級：趨勢改善,32.08,False,16.19,False,1.21,12.39,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,0.0,65.0,58.82352941176471,78.0,50.0,-10.0,34.714705882352945,0
2360.TW,致茂,41,⚠️ D級：謹慎評估,0.0,210.59,216.23,5.64,🚀 極強動能 (>30%),,21.72,-51.2,-6.35,58,融資減少,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,💎💎💎 SSS級隱藏寶石,16.33,📈 外資買超,4333.0,-1284.0,38.91,16.07,91.4,73.33333333333333,65.0,35.294117647058826,58.0,63.0,-10.0,60.30882352941177,10
3533.TW,嘉澤,41,⚠️ D級：謹慎評估,0.02,-24.65,-7.92,16.73,🛑 極弱 (<-15%),,-1.53,-47.89,-22.08,65,融資大減✅,75.0,0.91,✅ 正流入,0.0244,✅ 健康,✅ 健康 (穩定),✅ B級：正常,1005.0,➡️ Hold,Bull,0.792,⚠️ 弱勢,21.3,43.5,5.11,63.1,63.0,⭐ A級：轉型初期,51.22,True,30.88,False,-1.32,10.12,0.0,True,85.0,⭐ AA：財務健康,5.0,,0.0,False,,,,,,,,,,10.666666666666668,75.0,70.58823529411765,66.0,57.0,-5.0,46.66764705882353,0
3702.TW,大聯大,41,⚠️ D級：謹慎評估,-0.03,-12.66,-9.73,2.94,⚠️ 弱勢 (-15~-5%),,-6.6,-48.02,-37.52,65,融資大減✅,50.0,-0.88,⚠️ 負流出 (擴產),0.0619,⚡ 留意,✅ 健康 (穩定),⚠️ C級：警示 (Sloan+CCR雙殺),86.6,📈 Accumulate,Bull,0.636,⚠️ 弱勢,11.93,5.7,1.41,31.8,58.0,✅ B級：趨勢改善,3.85,False,1.96,False,0.0,11.46,0.0,True,60.0,⚠️ B：需留意,3.0,,0.0,False,,,,,,,,,,4.0,50.0,47.05882352941176,83.0,57.0,-10.0,31.261764705882356,0
3017.TW,奇鋐,41,⚠️ D級：謹慎評估,0.01,202.32,220.87,18.55,🚀 極強動能 (>30%),,58.06,-58.01,-2.69,58,融資減少,55.0,0.87,✅ 正流入,-0.0103,🏆 優秀 (現金流強勁),⚡ 留意 (微升),⚠️ C級：警示,534.0,⚠️ Hold (Caution),Bull,1.009,➡️ 持平,42.77,74.9,17.47,85.1,50.0,✅ B級：趨勢改善,25.5,False,19.09,False,2.71,0.0,0.0,True,85.0,⭐ AA：財務健康,5.0,,0.0,False,,,,,,,,,,84.0,80.0,58.82352941176471,53.0,55.0,-10.0,60.41470588235295,0
6005.TW,群益證,41,⚠️ D級：謹慎評估,0.03,-0.89,12.77,13.66,➡️ 中性 (-5~5%),,7.9,-31.71,-5.75,30,融資大增⚠️ / 融券大減,65.0,0.78,✅ 正流入,-0.0286,🏆 優秀 (現金流強勁),不適用 (無存貨),⚠️ C級：警示,16.15,➡️ Hold,Bull,0.874,⚠️ 弱勢,12.26,62.1,1.43,87.3,88.0,⭐ A級：持續性擴張,69.12,False,22.82,False,0.74,6.13,0.0,True,65.0,⚠️ B：需留意,3.0,,0.0,False,,,,,,,,,,17.333333333333336,60.0,58.82352941176471,58.0,50.0,0.0,45.66470588235294,0
2382.TW,廣達,41,⚠️ D級：謹慎評估,-0.0,19.36,16.17,-3.19,🔥 強勢 (15-30%),,20.94,-47.65,-19.94,58,融資減少,42.0,-0.13,✅ 正流入,0.0008,✅ 健康,✅ 健康 (穩定),⚠️ C級：警示,266.5,🔥 Strong Buy,Bull,0.672,⚠️ 弱勢,15.33,21.7,4.93,52.1,93.0,🏆 SSS級：雙拐點確認,7.27,True,4.27,True,1.0,15.17,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,36.0,65.0,100.0,71.0,55.0,-5.0,58.199999999999996,0
2439.TW,美律,40,⚠️ D級：謹慎評估,0.03,-8.08,-6.32,1.77,⚠️ 弱勢 (-15~-5%),,7.3,-36.34,-32.48,53,融資減少 / 融券大減,50.0,0.63,✅ 正流入,0.0058,✅ 健康,⚡ 留意 (微升),⚠️ C級：警示,105.5,➡️ Hold,Bull,0.562,⚠️ 弱勢,15.54,44.7,1.5,7.9,93.0,🔥 S級：結構性拐點,12.29,True,2.82,False,0.79,7.8,0.0,True,65.0,⚠️ B：需留意,3.0,,0.0,False,,,,,,,,,,4.0,55.0,82.35294117647058,78.0,55.0,-5.0,43.620588235294115,0
1101.TW,台泥,40,⚠️ D級：謹慎評估,0.07,-26.43,-17.76,8.67,🛑 極弱 (<-15%),,-0.92,-42.13,-27.09,60,融券大增🎯,90.0,2.19,✅ 正流入,-0.0609,🏆 優秀 (現金流強勁),✅ 健康 (穩定),🏆 S級：優質生,32.0,📈 Accumulate,Bull,0.719,⚠️ 弱勢,21.6,19.6,0.88,41.9,93.0,⭐ A級：持續性擴張,18.36,False,7.82,False,1.44,1.33,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,6.666666666666667,75.0,58.82352941176471,80.0,57.0,-5.0,45.214705882352945,0
2609.TW,陽明,40,⚠️ D級：謹慎評估,0.16,-9.81,-18.14,-8.33,⚠️ 弱勢 (-15~-5%),,3.77,-42.0,-39.24,50,➡️ 中性,85.0,1.12,✅ 正流入,-0.023,🏆 優秀 (現金流強勁),✅ 健康 (穩定),⭐ A級：質優生,46.65,📈 Accumulate,Bull,0.571,⚠️ 弱勢,6.74,8.9,0.58,6.4,98.0,🏆 SSS級：雙拐點確認,17.65,True,12.3,True,1.09,3.23,0.0,True,65.0,⚠️ B：需留意,3.0,,0.0,False,,,,,,,,,,0.0,60.0,100.0,88.0,55.0,-10.0,43.7,0
3023.TW,信邦,40,⚠️ D級：謹慎評估,0.02,-30.84,-7.0,23.83,🛑 極弱 (<-15%),,0.03,-45.94,-30.72,75,融資大減✅ / 融券大增🎯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,💎 A級：籌碼卡位型,0.06,📈 外資買超,7650.0,-1341.0,-52.66,1.81,35.4,20.0,65.0,35.294117647058826,65.0,72.0,-10.0,41.25882352941177,5
5876.TW,上海商銀,40,⚠️ D級：謹慎評估,-0.08,-9.07,-9.82,-0.75,⚠️ 弱勢 (-15~-5%),,-1.54,-23.06,-17.37,45,融券大減,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,⭐ B級：觀察名單,2.09,⚠️ 雙空 (外資+投信賣超),-14935.0,-20311.0,-60.64,3.69,13.9,6.666666666666667,65.0,35.294117647058826,68.0,40.0,0.0,39.508823529411764,0
2897.TW,王道銀,40,⚠️ D級：謹慎評估,-0.13,-8.2,-7.44,0.77,⚠️ 弱勢 (-15~-5%),,1.31,-21.09,-16.65,60,融券大增🎯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.666666666666668,65.0,35.294117647058826,61.0,57.0,0.0,41.358823529411765,0
9945.TW,潤泰新,40,⚠️ D級：謹慎評估,0.02,-27.07,-29.75,-2.68,🛑 極弱 (<-15%),,-0.73,-46.59,-44.98,60,融券大增🎯,60.0,0.23,✅ 正流入,0.0511,⚡ 留意,🏆 優秀 (大幅改善),⚠️ C級：警示 (Sloan+CCR雙殺),36.1,📈 Accumulate,Bull,0.626,⚠️ 弱勢,8.78,29.3,0.85,4.8,53.0,✅ B級：趨勢改善,24.69,False,17.53,False,4.43,15.49,0.0,True,60.0,⚠️ B：需留意,3.0,,0.0,False,,,,,,,,,,0.0,50.0,58.82352941176471,83.0,57.0,-15.0,27.414705882352948,0
4536.TW,拓凱,39,⚠️ D級：謹慎評估,0.06,-15.77,-17.31,-1.54,🛑 極弱 (<-15%),,-6.74,-36.8,-30.74,58,融資減少,95.0,0.94,✅ 正流入,-0.011,🏆 優秀 (現金流強勁),🏆 優秀 (大幅改善),🏆 S級：優質生,182.0,📈 Accumulate,Bull,0.564,⚠️ 弱勢,8.52,10.8,1.61,15.5,53.0,✅ B級：趨勢改善,35.99,False,20.79,False,1.22,5.42,0.0,True,85.0,⭐ AA：財務健康,6.0,,0.0,False,,,,,,,,,,0.0,85.0,58.82352941176471,88.0,55.0,-5.0,46.714705882352945,0
9910.TW,豐泰,39,⚠️ D級：謹慎評估,0.04,-14.25,-25.98,-11.74,⚠️ 弱勢 (-15~-5%),,-1.14,-47.93,-44.38,30,融資大增⚠️ / 融券大減,90.0,1.05,✅ 正流入,-0.0415,🏆 優秀 (現金流強勁),✅ 健康 (穩定),🏆 S級：優質生,166.5,📈 Accumulate,Bull,0.505,⚠️ 弱勢,17.87,16.7,3.97,18.0,53.0,✅ B級：趨勢改善,23.01,False,9.33,False,1.83,11.75,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,0.0,70.0,58.82352941176471,88.0,50.0,-15.0,32.464705882352945,0
1609.TW,大亞,39,⚠️ D級：謹慎評估,0.0,-1.1,-3.88,-2.78,➡️ 中性 (-5~5%),,7.41,-55.02,-40.65,60,融券大增🎯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,💎 A級：籌碼卡位型,-1.13,📈 外資買超,8562.0,-126.0,-50.73,0.98,19.5,6.666666666666667,65.0,35.294117647058826,68.0,69.0,-20.0,27.408823529411762,5
2912.TW,統一超,39,⚠️ D級：謹慎評估,0.06,-14.0,-14.45,-0.45,⚠️ 弱勢 (-15~-5%),,6.14,-31.19,-27.72,45,融資大增⚠️ / 融券大增🎯,85.0,2.09,✅ 正流入,-0.0668,🏆 優秀 (現金流強勁),✅ 健康 (穩定),⭐ A級：質優生,265.5,📈 Accumulate,Bull,0.568,⚠️ 弱勢,20.41,11.8,5.78,6.0,55.0,✅ B級：趨勢改善,34.47,False,4.32,False,-0.11,0.0,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,0.0,75.0,47.05882352941176,88.0,50.0,0.0,46.36176470588235,0
2379.TW,瑞昱,39,⚠️ D級：謹慎評估,0.04,-5.99,-18.63,-12.64,⚠️ 弱勢 (-15~-5%),,5.55,-27.15,-23.34,30,融資大增⚠️ / 融券大減,85.0,1.47,✅ 正流入,-0.0727,🏆 優秀 (現金流強勁),✅ 健康 (穩定),⭐ A級：質優生,469.0,📈 Accumulate,Bull,0.568,⚠️ 弱勢,15.32,2.9,5.01,52.3,63.0,⭐ A級：轉型初期,50.54,True,12.47,False,-0.29,9.61,0.0,True,85.0,⭐ AA：財務健康,5.0,,0.0,False,,,,,,,,,,0.0,85.0,70.58823529411765,76.0,50.0,0.0,51.76764705882353,0
4966.TW,譜瑞-KY,38,⚠️ D級：謹慎評估,0.03,-11.27,-26.83,-15.56,⚠️ 弱勢 (-15~-5%),,-1.17,-65.95,-60.53,42,融資增加,95.0,1.13,✅ 正流入,-0.0069,🏆 優秀 (現金流強勁),✅ 健康 (改善),🏆 S級：優質生,1260.0,📈 Accumulate,Bull,0.437,⚠️ 弱勢,14.52,1.6,1.9,8.6,58.0,✅ B級：趨勢改善,42.72,False,17.23,False,-0.03,8.27,0.0,True,85.0,⭐ AA：財務健康,6.0,,0.0,False,,,,,,,,,,0.0,85.0,47.05882352941176,88.0,50.0,-30.0,18.86176470588235,0
2887.TW,台新金,38,⚠️ D級：謹慎評估,-0.01,21.97,32.76,10.79,🔥 強勢 (15-30%),,163.02,-30.39,-0.43,65,融券大增🎯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,💎💎 S級：強勢潛力股,111.72,📈 外資買超,265807.0,-26543.0,-9.36,6.48,99.3,57.333333333333336,65.0,35.294117647058826,58.0,72.0,0.0,63.40882352941178,7
8464.TW,億豐,38,⚠️ D級：謹慎評估,0.03,-16.55,-5.02,11.53,🛑 極弱 (<-15%),,5.15,-42.7,-19.07,65,融資大減✅,75.0,0.86,✅ 正流入,0.0405,✅ 健康,✅ 健康 (改善),✅ B級：正常,346.0,➡️ Hold,Bull,0.554,⚠️ 弱勢,18.55,51.4,4.46,32.3,53.0,✅ B級：趨勢改善,58.73,False,29.64,False,2.9,8.57,0.0,True,65.0,⚠️ B：需留意,3.0,,0.0,False,,,,,,,,,,10.666666666666668,55.0,58.82352941176471,68.0,57.0,-5.0,39.61470588235294,0
3714.TW,富采,38,⚠️ D級：謹慎評估,0.04,-16.14,-14.5,1.64,🛑 極弱 (<-15%),,-10.95,-42.38,-27.44,50,➡️ 中性,70.0,,✅ 正流入,-0.0923,🏆 優秀 (現金流強勁),✅ 健康 (穩定),✅ B級：正常,43.35,➡️ Hold,Bull,0.704,⚠️ 弱勢,,,0.65,48.6,95.0,🏆 SSS級：雙拐點確認,8.26,True,-12.77,True,1.32,-1.1,0.0,False,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,4.0,75.0,88.23529411764706,65.0,55.0,-5.0,47.84705882352941,0
4938.TW,和碩,38,⚠️ D級：謹慎評估,0.08,-25.92,-26.06,-0.14,🛑 極弱 (<-15%),,-3.26,-43.08,-42.08,50,➡️ 中性,95.0,1.45,✅ 正流入,-0.0181,🏆 優秀 (現金流強勁),✅ 健康 (改善),🏆 S級：優質生,83.7,➡️ Hold,Bull,0.643,⚠️ 弱勢,14.48,39.6,0.97,11.1,88.0,⭐ A級：持續性擴張,3.69,False,0.9,False,0.62,6.82,0.0,True,85.0,⭐ AA：財務健康,4.0,,0.0,False,,,,,,,,,,0.0,70.0,58.82352941176471,78.0,55.0,-15.0,31.464705882352945,0
2324.TW,仁寶,38,⚠️ D級：謹慎評估,0.11,-15.73,-14.6,1.13,🛑 極弱 (<-15%),,-6.49,-41.19,-22.33,50,➡️ 中性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,💎 A級：籌碼卡位型,2.73,📈 外資買超,14588.0,-49235.0,-39.02,0.17,78.9,10.666666666666668,65.0,35.294117647058826,58.0,70.0,-5.0,42.20882352941176,5
3034.TW,聯詠,38,⚠️ D級：謹慎評估,0.03,-22.83,-33.02,-10.2,🛑 極弱 (<-15%),,-2.86,-43.59,-43.59,50,➡️ 中性,60.0,0.73,✅ 正流入,0.0295,✅ 健康,✅ 健康 (穩定),⚠️ C級：警示,506.0,📈 Accumulate,Bull,0.552,⚠️ 弱勢,12.58,0.9,3.45,27.0,88.0,🏆 SSS級：雙拐點確認,37.5,True,18.47,True,0.02,6.6,0.0,True,65.0,⚠️ B：需留意,3.0,,0.0,False,,,,,,,,,,0.0,55.0,94.11764705882352,83.0,55.0,-15.0,35.52352941176471,0
