Ticker,Company_Name,Composite_Score,Rating,FCF_Yield,Momentum_12_1,Return_12M,Return_1M,Momentum_Status,Stability_Score,Asset_Growth,Max_Drawdown,Current_Drawdown,Margin_Score,Margin_Sentiment,Health_Score,CCR_TTM,Sloan_Ratio,Health_Rating,Current_Price,Decision,Market_Regime,RS_Ratio,RS_Status,PE,PE_Percentile,PB,PB_Percentile,Score,Result_Tag,GPM_Inflection,OPM_Inflection,Operating_Leverage,Rev_YoY,Rev_Acceleration,Rev_New_High,Forensic_Score,F_Score,Hollow_Ratio,ROIC,Gem_Score,Gem_Type,Rev_Acc,Chip_Trend,QFII_Net_4W,Fund_Net_4W,RS,PSR_Percentile,EarlyBird_Score,EarlyBird_Tag,Strategy
2615.TW,萬海,49,➡️ C級：中性觀望,0.12,11.7,4.62,-7.08,✅ 正向 (5-15%),,1.58,-43.16,-40.87,50,➡️ 中性,85.0,1.12,-0.0107,⭐ A級：質優生,47.2,📈 Accumulate,Bull,0.556,⚠️ 弱勢,6.13,15.0,0.81,31.1,88.0,🏆 SSS級：雙拐點確認,True,True,0.26,8.18,0.0,True,85.0,5.0,,0.0,,,,,,,,,73.0,💎雙拐點浮現 | 🏆營收創高 | 💰估值偏低,💎 Early Bird
2603.TW,長榮,48,➡️ C級：中性觀望,0.18,0.0,-4.35,-4.35,➡️ 中性 (-5~5%),,-1.66,-31.86,-28.21,50,➡️ 中性,90.0,1.11,-0.024,🏆 S級：優質生,149.0,📈 Accumulate,Bull,0.626,⚠️ 弱勢,4.46,17.7,0.75,28.2,98.0,🏆 SSS級：雙拐點確認,True,True,1.21,8.1,0.0,True,85.0,4.0,,0.0,,,,,,,,,70.0,💎雙拐點浮現 | 🏆營收創高 | 💰估值偏低,💎 Early Bird
2382.TW,廣達,41,⚠️ D級：謹慎評估,-0.0,19.36,16.17,-3.19,🔥 強勢 (15-30%),,20.94,-47.65,-19.94,58,融資減少,42.0,-0.13,0.0008,⚠️ C級：警示,266.5,🔥 Strong Buy,Bull,0.672,⚠️ 弱勢,15.33,21.7,4.93,52.1,93.0,🏆 SSS級：雙拐點確認,True,True,1.0,15.17,0.0,True,85.0,4.0,,0.0,,,,,,,,,70.0,💎雙拐點浮現 | 🏆營收創高 | 💰估值偏低,💎 Early Bird
2376.TW,技嘉,31,🛑 F級：避開,-0.0,1.73,-6.03,-7.76,➡️ 中性 (-5~5%),,10.54,-52.49,-40.68,35,融資大增⚠️,20.0,-0.05,0.1037,🛑 D級：高風險 (財務虛胖),370.5,📈 Accumulate,Bull,0.534,⚠️ 弱勢,12.51,0.3,2.73,24.6,88.0,🏆 SSS級：雙拐點確認,True,True,0.06,6.91,0.0,True,65.0,4.0,,0.0,,,,,,,,,68.0,💎雙拐點浮現 | 🏆營收創高 | 💰估值偏低,💎 Early Bird
2707.TW,晶華,52,➡️ C級：中性觀望,0.05,-3.35,-2.82,0.53,➡️ 中性 (-5~5%),,-9.77,-28.82,-25.69,58,融資減少,90.0,1.85,-0.1351,🏆 S級：優質生,207.5,📈 Accumulate,Bull,0.659,⚠️ 弱勢,17.07,4.3,6.63,36.0,73.0,🔥 S級：結構性拐點,True,True,-4.33,10.58,0.0,True,85.0,5.0,,0.0,,,,,,,,,68.0,💎雙拐點浮現 | 🏆營收創高 | 💰估值偏低,💎 Early Bird
1301.TW,台塑,53,➡️ C級：中性觀望,0.02,22.71,38.82,16.11,🔥 強勢 (15-30%),,-6.18,-57.38,-36.04,58,融資減少,70.0,,-0.0395,✅ B級：正常,72.4,🔥 Strong Buy,Bull,0.8,⚠️ 弱勢,12.41,0.0,1.03,33.6,78.0,🔥 S級：結構性拐點,True,True,6.5,9.49,0.0,True,65.0,2.0,,0.0,,,,,,,,,68.0,💎雙拐點浮現 | 🏆營收創高 | 💰估值偏低,💎 Early Bird
1402.TW,遠東新,47,➡️ C級：中性觀望,0.11,-9.07,-7.29,1.78,⚠️ 弱勢 (-15~-5%),,-1.03,-32.05,-26.67,70,融資大減✅ / 融券增加,90.0,1.83,-0.0318,🏆 S級：優質生,30.7,📈 Accumulate,Bull,0.685,⚠️ 弱勢,18.1,26.0,0.69,24.1,98.0,🏆 SSS級：雙拐點確認,True,True,1.49,3.04,0.0,True,85.0,5.0,,0.0,,,,,,,,,65.0,💎雙拐點浮現 | 🏆營收創高 | 💰估值偏低,💎 Early Bird
9917.TW,中保科,43,⚠️ D級：謹慎評估,0.03,-10.4,-13.17,-2.76,⚠️ 弱勢 (-15~-5%),,7.67,-29.29,-28.96,50,➡️ 中性,85.0,1.09,-0.0107,⭐ A級：質優生,117.0,📈 Accumulate,Bull,0.605,⚠️ 弱勢,16.01,0.3,3.65,4.3,98.0,🏆 SSS級：雙拐點確認,True,True,6.67,6.17,0.0,True,85.0,4.0,,0.0,,,,,,,,,65.0,💎雙拐點浮現 | 🏆營收創高 | 💰估值偏低,💎 Early Bird
2356.TW,英業達,37,⚠️ D級：謹慎評估,-0.04,-1.47,-1.01,0.46,➡️ 中性 (-5~5%),,8.18,-44.52,-27.91,35,融資大增⚠️,45.0,-1.33,0.0671,⚠️ C級：警示 (Sloan+CCR雙殺),58.0,📈 Accumulate,Bull,0.702,⚠️ 弱勢,17.55,19.4,2.25,33.7,88.0,🏆 SSS級：雙拐點確認,True,True,0.04,10.95,0.0,True,60.0,3.0,,0.0,,,,,,,,,63.0,💎雙拐點浮現 | 🏆營收創高 | 💰估值偏低,💎 Early Bird
2474.TW,可成,60,✅ B級：穩健持有,0.01,5.81,4.85,-0.96,✅ 正向 (5-15%),,-8.44,-27.81,-15.95,75,融資大減✅ / 融券大增🎯,60.0,0.13,0.0463,⚠️ C級：警示,196.0,➡️ Hold,Bull,0.681,⚠️ 弱勢,15.03,63.0,0.88,13.2,73.0,🔥 S級：結構性拐點,True,True,-0.34,6.97,0.0,True,85.0,4.0,,0.0,,,,,,,,,63.0,💎雙拐點浮現 | 🏆營收創高,💎 Early Bird
2633.TW,台灣高鐵,52,➡️ C級：中性觀望,0.05,3.06,0.37,-2.69,➡️ 中性 (-5~5%),,-1.91,-17.24,-11.87,45,融券大減,90.0,2.67,-0.0356,🏆 S級：優質生,29.35,➡️ Hold,Bull,0.648,⚠️ 弱勢,23.98,69.1,2.14,34.1,98.0,🏆 SSS級：雙拐點確認,True,True,1.09,2.19,0.0,True,85.0,4.0,,0.0,,,,,,,,,61.0,💎雙拐點浮現 | 🏆營收創高,💎 Early Bird
2357.TW,華碩,37,⚠️ D級：謹慎評估,0.03,-14.86,-22.41,-7.55,⚠️ 弱勢 (-15~-5%),,7.24,-37.8,-32.62,35,融資大增⚠️,60.0,0.65,0.0381,⚠️ C級：警示,464.0,📈 Accumulate,Bull,0.521,⚠️ 弱勢,10.72,0.9,1.45,29.4,98.0,🏆 SSS級：雙拐點確認,True,True,1.5,5.78,0.0,True,65.0,3.0,,0.0,,,,,,,,,60.0,💎雙拐點浮現 | 🏆營收創高 | 💰估值偏低,💎 Early Bird
2354.TW,鴻準,36,⚠️ D級：謹慎評估,0.01,-14.2,-20.78,-6.58,⚠️ 弱勢 (-15~-5%),,11.15,-50.87,-41.62,60,融券大增🎯,65.0,0.5,-0.0051,⚠️ C級：警示,49.4,➡️ Hold,Bull,0.526,⚠️ 弱勢,24.59,42.9,0.78,25.4,93.0,🏆 SSS級：雙拐點確認,True,True,0.66,7.78,0.0,True,85.0,4.0,,0.0,,,,,,,,,60.0,💎雙拐點浮現 | 🏆營收創高 | 💵估值合理,💎 Early Bird
2542.TW,興富發,35,⚠️ D級：謹慎評估,-0.02,-9.62,-11.81,-2.18,⚠️ 弱勢 (-15~-5%),,9.69,-45.14,-42.19,53,融資減少 / 融券大減,30.0,-0.53,0.0535,🛑 D級：高風險,39.5,📈 Accumulate,Bull,0.6,⚠️ 弱勢,14.6,6.2,1.52,10.7,98.0,🏆 SSS級：雙拐點確認,True,True,1.04,0.96,0.0,True,60.0,1.0,,0.0,,,,,,,,,60.0,💎雙拐點浮現 | 🏆營收創高 | 💰估值偏低,💎 Early Bird
3034.TW,聯詠,38,⚠️ D級：謹慎評估,0.03,-22.83,-33.02,-10.2,🛑 極弱 (<-15%),,-2.86,-43.59,-43.59,50,➡️ 中性,60.0,0.73,0.0295,⚠️ C級：警示,506.0,📈 Accumulate,Bull,0.552,⚠️ 弱勢,12.58,0.9,3.45,27.0,88.0,🏆 SSS級：雙拐點確認,True,True,0.02,6.6,0.0,True,65.0,3.0,,0.0,,,,,,,,,60.0,💎雙拐點浮現 | 🏆營收創高 | 💰估值偏低,💎 Early Bird
