Ticker,Company_Name,Composite_Score,Rating,FCF_Yield,FCF_Yield_Status,Momentum_12_1,Return_12M,Return_1M,Momentum_Status,GPM_Volatility,OPM_Volatility,Stability_Score,Stability_Status,Asset_Growth,Asset_Growth_Status,Max_Drawdown,Current_Drawdown,Drawdown_Status,Margin_Long_Change,Margin_Short_Change,Short_Long_Ratio,Margin_Sentiment,Margin_Score,Score_Details
2607.TW,榮運,64,✅ B級：穩健持有,0.04,⚡ 偏低 (0-2%),92.95,90.19,-2.77,🚀 極強動能 (>30%),,,,有效季數不足,-2.44,🏆 收縮 (<0%，謹慎經營),-24.43,-5.23,⚡ 中等 (-30~-20%),-35.34,0.0,0.12,融資大減✅,65,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 6, ""margin_trading_score"": 13}"
1802.TW,台玻,60,✅ B級：穩健持有,0.01,⚡ 偏低 (0-2%),172.59,221.95,49.36,🚀 極強動能 (>30%),,,,有效季數不足,-4.43,🏆 收縮 (<0%，謹慎經營),-42.18,-2.22,⚠️ 高波動 (-50~-30%),-3.71,29.62,16.98,融券增加,60,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 12}"
2474.TW,可成,60,✅ B級：穩健持有,0.01,⚡ 偏低 (0-2%),5.81,4.85,-0.96,✅ 正向 (5-15%),,,,有效季數不足,-8.44,🏆 收縮 (<0%，謹慎經營),-27.81,-15.95,⚡ 中等 (-30~-20%),-33.89,562.5,4.19,融資大減✅ / 融券大增🎯,75,"{""fcf_yield_score"": 10, ""momentum_score"": 14, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 6, ""margin_trading_score"": 15}"
3532.TW,台勝科,60,✅ B級：穩健持有,0.01,⚡ 偏低 (0-2%),49.04,61.64,12.61,🚀 極強動能 (>30%),,,,有效季數不足,-0.13,🏆 收縮 (<0%，謹慎經營),-66.16,-27.57,🛑 極高風險 (MDD<-50%),-31.46,161.36,4.16,融資大減✅ / 融券大增🎯,75,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 15}"
2884.TW,玉山金,59,✅ B級：穩健持有,0.03,⚡ 偏低 (0-2%),16.6,18.71,2.11,🔥 強勢 (15-30%),,,,有效季數不足,9.37,✅ 穩健 (0-10%),-16.75,-3.82,✅ 穩健 (-20~-10%),-46.79,-62.02,4.09,融資大減✅ / 融券大減,60,"{""fcf_yield_score"": 10, ""momentum_score"": 17, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 8, ""margin_trading_score"": 12}"
2449.TW,京元電子,58,✅ B級：穩健持有,0.02,⚡ 偏低 (0-2%),180.68,185.93,5.25,🚀 極強動能 (>30%),,,,有效季數不足,5.81,✅ 穩健 (0-10%),-48.53,-9.81,⚠️ 高波動 (-50~-30%),-21.15,-26.72,10.36,融資大減✅,65,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 13}"
2492.TW,華新科,57,✅ B級：穩健持有,0.04,⚡ 偏低 (0-2%),40.44,35.14,-5.3,🚀 極強動能 (>30%),,,,有效季數不足,-1.51,🏆 收縮 (<0%，謹慎經營),-48.05,-20.63,⚠️ 高波動 (-50~-30%),6.91,-42.35,1.34,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 9}"
2890.TW,永豐金,57,✅ B級：穩健持有,0.06,⚡ 偏低 (0-2%),29.7,31.25,1.55,🔥 強勢 (15-30%),,,,有效季數不足,4.85,✅ 穩健 (0-10%),-29.91,0.0,⚡ 中等 (-30~-20%),-28.31,-56.06,3.2,融資大減✅ / 融券大減,60,"{""fcf_yield_score"": 10, ""momentum_score"": 17, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 6, ""margin_trading_score"": 12}"
6239.TW,力成,57,✅ B級：穩健持有,0.04,⚡ 偏低 (0-2%),102.08,120.81,18.73,🚀 極強動能 (>30%),,,,有效季數不足,4.26,✅ 穩健 (0-10%),-50.75,-7.4,🛑 極高風險 (MDD<-50%),-29.51,66.1,3.9,融資大減✅ / 融券大增🎯,75,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 0, ""margin_trading_score"": 15}"
2412.TW,中華電,57,✅ B級：穩健持有,0.03,⚡ 偏低 (0-2%),6.38,6.0,-0.38,✅ 正向 (5-15%),,,,有效季數不足,0.68,✅ 穩健 (0-10%),-7.42,-3.99,🏆 低波動 (MDD>-10%),5.33,25.0,4.68,融券增加,55,"{""fcf_yield_score"": 10, ""momentum_score"": 14, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 10, ""margin_trading_score"": 11}"
1303.TW,南亞,57,✅ B級：穩健持有,0.01,⚡ 偏低 (0-2%),129.12,144.26,15.15,🚀 極強動能 (>30%),,,,有效季數不足,-6.88,🏆 收縮 (<0%，謹慎經營),-56.74,-8.81,🛑 極高風險 (MDD<-50%),2.96,35.88,9.82,融券大增🎯,60,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 12}"
2303.TW,聯電,57,✅ B級：穩健持有,0.05,⚡ 偏低 (0-2%),39.69,53.37,13.68,🚀 極強動能 (>30%),,,,有效季數不足,-3.29,🏆 收縮 (<0%，謹慎經營),-30.85,-19.29,⚠️ 高波動 (-50~-30%),34.71,127.78,3.76,融資大增⚠️ / 融券大增🎯,45,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 9}"
2882.TW,國泰金,56,✅ B級：穩健持有,0.01,⚡ 偏低 (0-2%),16.04,16.56,0.53,🔥 強勢 (15-30%),,,,有效季數不足,6.99,✅ 穩健 (0-10%),-29.39,-1.81,⚡ 中等 (-30~-20%),-9.52,1.19,23.58,➡️ 中性,55,"{""fcf_yield_score"": 10, ""momentum_score"": 17, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 6, ""margin_trading_score"": 11}"
2451.TW,創見,56,✅ B級：穩健持有,-0.0,⚠️ 負值 (-5~0%),165.33,157.34,-7.98,🚀 極強動能 (>30%),,,,有效季數不足,-1.98,🏆 收縮 (<0%，謹慎經營),-40.98,-17.82,⚠️ 高波動 (-50~-30%),-22.25,-29.44,2.7,融資大減✅,65,"{""fcf_yield_score"": 5, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 13}"
2880.TW,華南金,55,✅ B級：穩健持有,0.01,⚡ 偏低 (0-2%),14.03,20.86,6.84,✅ 正向 (5-15%),,,,有效季數不足,1.31,✅ 穩健 (0-10%),-12.5,-0.44,✅ 穩健 (-20~-10%),-17.91,11.11,14.16,融資減少,58,"{""fcf_yield_score"": 10, ""momentum_score"": 14, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 8, ""margin_trading_score"": 11}"
6213.TW,聯茂,55,✅ B級：穩健持有,0.02,⚡ 偏低 (0-2%),63.31,65.95,2.64,🚀 極強動能 (>30%),,,,有效季數不足,-4.6,🏆 收縮 (<0%，謹慎經營),-64.33,-14.96,🛑 極高風險 (MDD<-50%),-5.21,-3.3,2.61,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 10}"
3481.TW,群創,55,✅ B級：穩健持有,0.04,⚡ 偏低 (0-2%),64.88,63.3,-1.58,🚀 極強動能 (>30%),,,,有效季數不足,-7.17,🏆 收縮 (<0%，謹慎經營),-33.93,-24.31,⚠️ 高波動 (-50~-30%),22.12,-25.2,4.37,融資大增⚠️,35,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 7}"
2344.TW,華邦電,54,➡️ C級：中性觀望,0.01,⚡ 偏低 (0-2%),633.29,629.54,-3.76,🚀 極強動能 (>30%),,,,有效季數不足,-1.96,🏆 收縮 (<0%，謹慎經營),-52.24,-21.15,🛑 極高風險 (MDD<-50%),5.48,-46.0,10.29,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 9}"
4958.TW,臻鼎-KY,54,➡️ C級：中性觀望,0.07,⚡ 偏低 (0-2%),40.2,68.14,27.95,🚀 極強動能 (>30%),,,,有效季數不足,5.82,✅ 穩健 (0-10%),-44.29,-4.52,⚠️ 高波動 (-50~-30%),135.75,141.9,0.89,融資大增⚠️ / 融券大增🎯,45,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 9}"
2606.TW,裕民,54,➡️ C級：中性觀望,0.06,⚡ 偏低 (0-2%),8.37,9.03,0.65,✅ 正向 (5-15%),,,,有效季數不足,-3.68,🏆 收縮 (<0%，謹慎經營),-37.28,-18.41,⚠️ 高波動 (-50~-30%),-2.61,158.12,5.59,融券大增🎯,60,"{""fcf_yield_score"": 10, ""momentum_score"": 14, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 12}"
2409.TW,友達,54,➡️ C級：中性觀望,0.07,⚡ 偏低 (0-2%),22.14,15.56,-6.59,🔥 強勢 (15-30%),,,,有效季數不足,-2.63,🏆 收縮 (<0%，謹慎經營),-46.33,-21.01,⚠️ 高波動 (-50~-30%),32.42,136.23,8.39,融資大增⚠️ / 融券大增🎯,45,"{""fcf_yield_score"": 10, ""momentum_score"": 17, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 9}"
8046.TW,南電,54,➡️ C級：中性觀望,0.0,⚡ 偏低 (0-2%),142.35,206.95,64.6,🚀 極強動能 (>30%),,,,有效季數不足,-6.49,🏆 收縮 (<0%，謹慎經營),-66.77,-3.05,🛑 極高風險 (MDD<-50%),-43.56,-17.51,15.65,融資大減✅,70,"{""fcf_yield_score"": 5, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 14}"
2889.TW,國票金,54,➡️ C級：中性觀望,0.11,⚡ 偏低 (0-2%),16.09,15.79,-0.3,🔥 強勢 (15-30%),,,,有效季數不足,3.21,✅ 穩健 (0-10%),-31.49,-4.35,⚠️ 高波動 (-50~-30%),-35.42,-36.36,1.08,融資大減✅ / 融券大減,60,"{""fcf_yield_score"": 10, ""momentum_score"": 17, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 12}"
2301.TW,光寶科,54,➡️ C級：中性觀望,0.02,⚡ 偏低 (0-2%),54.18,55.4,1.22,🚀 極強動能 (>30%),,,,有效季數不足,3.54,✅ 穩健 (0-10%),-42.02,-15.13,⚠️ 高波動 (-50~-30%),2.33,-52.25,0.93,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 9}"
3044.TW,健鼎,54,➡️ C級：中性觀望,0.02,⚡ 偏低 (0-2%),79.2,103.61,24.41,🚀 極強動能 (>30%),,,,有效季數不足,7.19,✅ 穩健 (0-10%),-37.82,-5.28,⚠️ 高波動 (-50~-30%),1.0,-31.34,0.71,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 9}"
6505.TW,台塑化,54,➡️ C級：中性觀望,0.02,⚡ 偏低 (0-2%),45.46,49.55,4.09,🚀 極強動能 (>30%),,,,有效季數不足,-2.06,🏆 收縮 (<0%，謹慎經營),-58.34,-33.18,🛑 極高風險 (MDD<-50%),3.15,-36.05,1.7,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 9}"
1326.TW,台化,53,➡️ C級：中性觀望,0.04,⚡ 偏低 (0-2%),27.19,51.03,23.85,🔥 強勢 (15-30%),,,,有效季數不足,-9.34,🏆 收縮 (<0%，謹慎經營),-61.88,-30.72,🛑 極高風險 (MDD<-50%),-18.27,2.29,5.32,融資減少,58,"{""fcf_yield_score"": 10, ""momentum_score"": 17, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 11}"
1301.TW,台塑,53,➡️ C級：中性觀望,0.02,⚡ 偏低 (0-2%),22.71,38.82,16.11,🔥 強勢 (15-30%),,,,有效季數不足,-6.18,🏆 收縮 (<0%，謹慎經營),-57.38,-36.04,🛑 極高風險 (MDD<-50%),-11.11,11.74,6.05,融資減少,58,"{""fcf_yield_score"": 10, ""momentum_score"": 17, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 11}"
2812.TW,台中銀,53,➡️ C級：中性觀望,0.08,⚡ 偏低 (0-2%),12.02,10.81,-1.2,✅ 正向 (5-15%),,,,有效季數不足,6.28,✅ 穩健 (0-10%),-17.63,-14.05,✅ 穩健 (-20~-10%),2.44,-90.91,0.03,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 14, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 8, ""margin_trading_score"": 9}"
2308.TW,台達電,53,➡️ C級：中性觀望,0.01,⚡ 偏低 (0-2%),178.02,189.67,11.65,🚀 極強動能 (>30%),,,,有效季數不足,13.02,⚡ 適度擴張 (10-20%),-35.89,-10.16,⚠️ 高波動 (-50~-30%),-17.66,-7.42,11.65,融資減少,58,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 9, ""drawdown_score"": 3, ""margin_trading_score"": 11}"
3045.TW,台灣大,52,➡️ C級：中性觀望,0.04,⚡ 偏低 (0-2%),-4.8,-6.67,-1.87,➡️ 中性 (-5~5%),,,,有效季數不足,-1.63,🏆 收縮 (<0%，謹慎經營),-12.93,-11.76,✅ 穩健 (-20~-10%),29.42,137.93,4.74,融資大增⚠️ / 融券大增🎯,45,"{""fcf_yield_score"": 10, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 8, ""margin_trading_score"": 9}"
6770.TW,力積電,52,➡️ C級：中性觀望,0.01,⚡ 偏低 (0-2%),209.09,236.73,27.64,🚀 極強動能 (>30%),,,,有效季數不足,-6.87,🏆 收縮 (<0%，謹慎經營),-57.01,-9.64,🛑 極高風險 (MDD<-50%),11.57,-100.0,0.0,融資增加 / 融券大減,37,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 7}"
2633.TW,台灣高鐵,52,➡️ C級：中性觀望,0.05,⚡ 偏低 (0-2%),3.06,0.37,-2.69,➡️ 中性 (-5~5%),,,,有效季數不足,-1.91,🏆 收縮 (<0%，謹慎經營),-17.24,-11.87,✅ 穩健 (-20~-10%),5.57,-100.0,0.0,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 8, ""margin_trading_score"": 9}"
2885.TW,元大金,52,➡️ C級：中性觀望,-0.01,⚠️ 負值 (-5~0%),17.57,23.91,6.34,🔥 強勢 (15-30%),,,,有效季數不足,8.77,✅ 穩健 (0-10%),-26.61,-0.7,⚡ 中等 (-30~-20%),-42.34,-46.43,2.19,融資大減✅ / 融券大減,60,"{""fcf_yield_score"": 5, ""momentum_score"": 17, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 6, ""margin_trading_score"": 12}"
4904.TW,遠傳,52,➡️ C級：中性觀望,0.04,⚡ 偏低 (0-2%),-0.91,1.11,2.02,➡️ 中性 (-5~5%),,,,有效季數不足,-3.17,🏆 收縮 (<0%，謹慎經營),-13.87,-4.61,✅ 穩健 (-20~-10%),-4.82,-100.0,0.0,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 8, ""margin_trading_score"": 9}"
2313.TW,華通,52,➡️ C級：中性觀望,0.02,⚡ 偏低 (0-2%),103.02,162.3,59.28,🚀 極強動能 (>30%),,,,有效季數不足,2.52,✅ 穩健 (0-10%),-51.11,-8.33,🛑 極高風險 (MDD<-50%),3.7,-1.26,5.46,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 0, ""margin_trading_score"": 10}"
2809.TW,京城銀,52,➡️ C級：中性觀望,0.04,⚡ 偏低 (0-2%),7.98,10.33,2.35,✅ 正向 (5-15%),,,,有效季數不足,-5.05,🏆 收縮 (<0%，謹慎經營),-34.41,-16.76,⚠️ 高波動 (-50~-30%),,,,無籌碼資料,50,"{""fcf_yield_score"": 10, ""momentum_score"": 14, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 10}"
1795.TW,美時,52,➡️ C級：中性觀望,0.03,⚡ 偏低 (0-2%),10.84,35.4,24.56,✅ 正向 (5-15%),,,,有效季數不足,6.35,✅ 穩健 (0-10%),-48.54,-3.58,⚠️ 高波動 (-50~-30%),-12.8,64.44,2.15,融資減少 / 融券大增🎯,68,"{""fcf_yield_score"": 10, ""momentum_score"": 14, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 13}"
2707.TW,晶華,52,➡️ C級：中性觀望,0.05,⚡ 偏低 (0-2%),-3.35,-2.82,0.53,➡️ 中性 (-5~5%),,,,有效季數不足,-9.77,🏆 收縮 (<0%，謹慎經營),-28.82,-25.69,⚡ 中等 (-30~-20%),-14.95,,0.0,融資減少,58,"{""fcf_yield_score"": 10, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 6, ""margin_trading_score"": 11}"
3711.TW,日月光投控,52,➡️ C級：中性觀望,0.03,⚡ 偏低 (0-2%),77.04,80.32,3.27,🚀 極強動能 (>30%),,,,有效季數不足,17.9,⚡ 適度擴張 (10-20%),-40.57,-9.55,⚠️ 高波動 (-50~-30%),-1.52,-1.43,9.49,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 9, ""drawdown_score"": 3, ""margin_trading_score"": 10}"
2637.TW,慧洋-KY,51,➡️ C級：中性觀望,0.06,⚡ 偏低 (0-2%),12.08,12.52,0.44,✅ 正向 (5-15%),,,,有效季數不足,-12.31,🏆 收縮 (<0%，謹慎經營),-40.92,-20.0,⚠️ 高波動 (-50~-30%),-4.82,-49.06,2.22,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 14, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 9}"
2330.TW,台積電,51,➡️ C級：中性觀望,0.02,⚡ 偏低 (0-2%),55.81,61.19,5.37,🚀 極強動能 (>30%),,,,有效季數不足,19.28,⚡ 適度擴張 (10-20%),-30.84,-3.02,⚠️ 高波動 (-50~-30%),5.25,-30.52,1.03,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 9, ""drawdown_score"": 3, ""margin_trading_score"": 9}"
3037.TW,欣興,51,➡️ C級：中性觀望,0.01,⚡ 偏低 (0-2%),139.1,200.82,61.73,🚀 極強動能 (>30%),,,,有效季數不足,4.13,✅ 穩健 (0-10%),-67.33,-5.8,🛑 極高風險 (MDD<-50%),35.81,139.01,11.88,融資大增⚠️ / 融券大增🎯,45,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 0, ""margin_trading_score"": 9}"
3443.TW,創意,51,➡️ C級：中性觀望,0.0,⚡ 偏低 (0-2%),83.97,77.95,-6.02,🚀 極強動能 (>30%),,,,有效季數不足,8.11,✅ 穩健 (0-10%),-49.23,-14.13,⚠️ 高波動 (-50~-30%),-17.92,-24.68,4.53,融資減少,58,"{""fcf_yield_score"": 5, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 11}"
2241.TW,原相,50,➡️ C級：中性觀望,-0.0,⚠️ 負值 (-5~0%),16.27,3.59,-12.68,🔥 強勢 (15-30%),,,,有效季數不足,-12.77,🏆 收縮 (<0%，謹慎經營),-60.98,-44.1,🛑 極高風險 (MDD<-50%),-28.94,-5.36,1.96,融資大減✅,65,"{""fcf_yield_score"": 5, ""momentum_score"": 17, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 13}"
2337.TW,旺宏,50,➡️ C級：中性觀望,0.0,⚡ 偏低 (0-2%),322.53,375.14,52.6,🚀 極強動能 (>30%),,,,有效季數不足,-3.3,🏆 收縮 (<0%，謹慎經營),-42.69,-5.28,⚠️ 高波動 (-50~-30%),20.49,-27.03,8.61,融資大增⚠️,35,"{""fcf_yield_score"": 5, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 7}"
1605.TW,華新,50,➡️ C級：中性觀望,0.01,⚡ 偏低 (0-2%),63.49,54.91,-8.58,🚀 極強動能 (>30%),,,,有效季數不足,9.34,✅ 穩健 (0-10%),-55.94,-18.17,🛑 極高風險 (MDD<-50%),39.71,26.21,2.84,融資大增⚠️ / 融券增加,40,"{""fcf_yield_score"": 10, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 0, ""margin_trading_score"": 8}"
2891.TW,中信金,50,➡️ C級：中性觀望,-0.01,⚠️ 負值 (-5~0%),28.31,33.08,4.76,🔥 強勢 (15-30%),,,,有效季數不足,3.93,✅ 穩健 (0-10%),-21.54,-0.58,⚡ 中等 (-30~-20%),-5.48,5.79,12.96,➡️ 中性,50,"{""fcf_yield_score"": 5, ""momentum_score"": 17, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 6, ""margin_trading_score"": 10}"
2002.TW,中鋼,50,➡️ C級：中性觀望,0.06,⚡ 偏低 (0-2%),-0.82,6.89,7.71,➡️ 中性 (-5~5%),,,,有效季數不足,-3.28,🏆 收縮 (<0%，謹慎經營),-32.25,-19.58,⚠️ 高波動 (-50~-30%),-1.6,105.39,1.38,融券大增🎯,60,"{""fcf_yield_score"": 10, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 12}"
2408.TW,南亞科,49,➡️ C級：中性觀望,-0.0,⚠️ 負值 (-5~0%),895.07,909.17,14.11,🚀 極強動能 (>30%),,,,有效季數不足,-0.53,🏆 收縮 (<0%，謹慎經營),-65.91,-15.77,🛑 極高風險 (MDD<-50%),8.72,-42.45,5.45,融券大減,45,"{""fcf_yield_score"": 5, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 9}"
2881.TW,富邦金,49,➡️ C級：中性觀望,0.03,⚡ 偏低 (0-2%),6.25,3.54,-2.71,✅ 正向 (5-15%),,,,有效季數不足,4.97,✅ 穩健 (0-10%),-23.54,-4.79,⚡ 中等 (-30~-20%),18.01,-65.71,1.7,融資增加 / 融券大減,37,"{""fcf_yield_score"": 10, ""momentum_score"": 14, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 6, ""margin_trading_score"": 7}"
