Ticker,Company_Name,Composite_Score,Rating,FCF_Yield,FCF_Yield_Status,Momentum_12_1,Return_12M,Return_1M,Momentum_Status,GPM_Volatility,OPM_Volatility,Stability_Score,Stability_Status,Asset_Growth,Asset_Growth_Status,Max_Drawdown,Current_Drawdown,Drawdown_Status,Margin_Long_Change,Margin_Short_Change,Short_Long_Ratio,Margin_Sentiment,Margin_Score,Score_Details
9945.TW,潤泰新,40,⚠️ D級：謹慎評估,0.02,⚡ 偏低 (0-2%),-27.07,-29.75,-2.68,🛑 極弱 (<-15%),,,,有效季數不足,-0.73,🏆 收縮 (<0%，謹慎經營),-46.59,-44.98,⚠️ 高波動 (-50~-30%),-2.83,90.91,0.09,融券大增🎯,60,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 12}"
4536.TW,拓凱,39,⚠️ D級：謹慎評估,0.06,⚡ 偏低 (0-2%),-15.77,-17.31,-1.54,🛑 極弱 (<-15%),,,,有效季數不足,-6.74,🏆 收縮 (<0%，謹慎經營),-36.8,-30.74,⚠️ 高波動 (-50~-30%),-14.54,,0.0,融資減少,58,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 11}"
9910.TW,豐泰,39,⚠️ D級：謹慎評估,0.04,⚡ 偏低 (0-2%),-14.25,-25.98,-11.74,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,-1.14,🏆 收縮 (<0%，謹慎經營),-47.93,-44.38,⚠️ 高波動 (-50~-30%),29.68,-72.73,0.37,融資大增⚠️ / 融券大減,30,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 6}"
1609.TW,大亞,39,⚠️ D級：謹慎評估,0.0,⚡ 偏低 (0-2%),-1.1,-3.88,-2.78,➡️ 中性 (-5~5%),,,,有效季數不足,7.41,✅ 穩健 (0-10%),-55.02,-40.65,🛑 極高風險 (MDD<-50%),-4.61,80.43,0.55,融券大增🎯,60,"{""fcf_yield_score"": 5, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 0, ""margin_trading_score"": 12}"
2912.TW,統一超,39,⚠️ D級：謹慎評估,0.06,⚡ 偏低 (0-2%),-14.0,-14.45,-0.45,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,6.14,✅ 穩健 (0-10%),-31.19,-27.72,⚠️ 高波動 (-50~-30%),29.54,100.0,0.43,融資大增⚠️ / 融券大增🎯,45,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 9}"
2379.TW,瑞昱,39,⚠️ D級：謹慎評估,0.04,⚡ 偏低 (0-2%),-5.99,-18.63,-12.64,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,5.55,✅ 穩健 (0-10%),-27.15,-23.34,⚡ 中等 (-30~-20%),54.75,-33.33,0.15,融資大增⚠️ / 融券大減,30,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 6, ""margin_trading_score"": 6}"
4966.TW,譜瑞-KY,38,⚠️ D級：謹慎評估,0.03,⚡ 偏低 (0-2%),-11.27,-26.83,-15.56,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,-1.17,🏆 收縮 (<0%，謹慎經營),-65.95,-60.53,🛑 極高風險 (MDD<-50%),19.59,-12.0,0.83,融資增加,42,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 8}"
2887.TW,台新金,38,⚠️ D級：謹慎評估,-0.01,⚠️ 負值 (-5~0%),21.97,32.76,10.79,🔥 強勢 (15-30%),,,,有效季數不足,163.02,🚫 過度擴張 (>40%),-30.39,-0.43,⚠️ 高波動 (-50~-30%),-4.6,359.13,23.5,融券大增🎯,65,"{""fcf_yield_score"": 5, ""momentum_score"": 17, ""stability_score"": 0, ""asset_growth_score"": 0, ""drawdown_score"": 3, ""margin_trading_score"": 13}"
8464.TW,億豐,38,⚠️ D級：謹慎評估,0.03,⚡ 偏低 (0-2%),-16.55,-5.02,11.53,🛑 極弱 (<-15%),,,,有效季數不足,5.15,✅ 穩健 (0-10%),-42.7,-19.07,⚠️ 高波動 (-50~-30%),-35.19,0.0,4.76,融資大減✅,65,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 13}"
3714.TW,富采,38,⚠️ D級：謹慎評估,0.04,⚡ 偏低 (0-2%),-16.14,-14.5,1.64,🛑 極弱 (<-15%),,,,有效季數不足,-10.95,🏆 收縮 (<0%，謹慎經營),-42.38,-27.44,⚠️ 高波動 (-50~-30%),1.88,-29.24,0.79,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 10}"
4938.TW,和碩,38,⚠️ D級：謹慎評估,0.08,⚡ 偏低 (0-2%),-25.92,-26.06,-0.14,🛑 極弱 (<-15%),,,,有效季數不足,-3.26,🏆 收縮 (<0%，謹慎經營),-43.08,-42.08,⚠️ 高波動 (-50~-30%),-5.93,0.0,0.26,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 10}"
2324.TW,仁寶,38,⚠️ D級：謹慎評估,0.11,⚡ 偏低 (0-2%),-15.73,-14.6,1.13,🛑 極弱 (<-15%),,,,有效季數不足,-6.49,🏆 收縮 (<0%，謹慎經營),-41.19,-22.33,⚠️ 高波動 (-50~-30%),6.52,-2.78,1.35,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 10}"
3034.TW,聯詠,38,⚠️ D級：謹慎評估,0.03,⚡ 偏低 (0-2%),-22.83,-33.02,-10.2,🛑 極弱 (<-15%),,,,有效季數不足,-2.86,🏆 收縮 (<0%，謹慎經營),-43.59,-43.59,⚠️ 高波動 (-50~-30%),3.71,-12.5,0.29,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 3, ""margin_trading_score"": 10}"
2356.TW,英業達,37,⚠️ D級：謹慎評估,-0.04,⚠️ 負值 (-5~0%),-1.47,-1.01,0.46,➡️ 中性 (-5~5%),,,,有效季數不足,8.18,✅ 穩健 (0-10%),-44.52,-27.91,⚠️ 高波動 (-50~-30%),33.95,-1.15,1.54,融資大增⚠️,35,"{""fcf_yield_score"": 5, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 7}"
3706.TW,神達,37,⚠️ D級：謹慎評估,-0.02,⚠️ 負值 (-5~0%),29.04,12.87,-16.18,🔥 強勢 (15-30%),,,,有效季數不足,22.59,⚠️ 高速擴張 (20-40%),-51.41,-27.85,🛑 極高風險 (MDD<-50%),4.66,-4.47,1.11,➡️ 中性,50,"{""fcf_yield_score"": 5, ""momentum_score"": 17, ""stability_score"": 0, ""asset_growth_score"": 5, ""drawdown_score"": 0, ""margin_trading_score"": 10}"
2352.TW,佳世達,37,⚠️ D級：謹慎評估,0.06,⚡ 偏低 (0-2%),-29.03,-25.99,3.05,🛑 極弱 (<-15%),,,,有效季數不足,-0.12,🏆 收縮 (<0%，謹慎經營),-55.24,-47.35,🛑 極高風險 (MDD<-50%),-6.34,650.0,3.71,融券大增🎯,60,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 12}"
2357.TW,華碩,37,⚠️ D級：謹慎評估,0.03,⚡ 偏低 (0-2%),-14.86,-22.41,-7.55,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,7.24,✅ 穩健 (0-10%),-37.8,-32.62,⚠️ 高波動 (-50~-30%),31.55,-11.11,0.81,融資大增⚠️,35,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 7}"
2385.TW,群光,37,⚠️ D級：謹慎評估,0.04,⚡ 偏低 (0-2%),-25.31,-22.73,2.59,🛑 極弱 (<-15%),,,,有效季數不足,-1.04,🏆 收縮 (<0%，謹慎經營),-56.29,-53.97,🛑 極高風險 (MDD<-50%),-2.67,175.0,0.32,融券大增🎯,60,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 12}"
8454.TW,富邦媒,37,⚠️ D級：謹慎評估,0.04,⚡ 偏低 (0-2%),-36.05,-46.57,-10.53,🛑 極弱 (<-15%),,,,有效季數不足,-2.4,🏆 收縮 (<0%，謹慎經營),-57.93,-57.93,🛑 極高風險 (MDD<-50%),7.29,300.0,4.08,融券大增🎯,60,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 12}"
2618.TW,長榮航,36,⚠️ D級：謹慎評估,0.11,⚡ 偏低 (0-2%),-19.89,-15.12,4.77,🛑 極弱 (<-15%),,,,有效季數不足,6.04,✅ 穩健 (0-10%),-30.5,-19.39,⚠️ 高波動 (-50~-30%),-8.32,20.17,0.65,融券增加,55,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 11}"
6669.TW,緯穎,36,⚠️ D級：謹慎評估,-0.01,⚠️ 負值 (-5~0%),102.3,79.6,-22.7,🚀 極強動能 (>30%),,,,有效季數不足,75.95,🚫 過度擴張 (>40%),-47.05,-23.52,⚠️ 高波動 (-50~-30%),19.92,-17.65,2.3,融資增加,42,"{""fcf_yield_score"": 5, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 0, ""drawdown_score"": 3, ""margin_trading_score"": 8}"
2354.TW,鴻準,36,⚠️ D級：謹慎評估,0.01,⚡ 偏低 (0-2%),-14.2,-20.78,-6.58,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,11.15,⚡ 適度擴張 (10-20%),-50.87,-41.62,🛑 極高風險 (MDD<-50%),-4.95,51.52,0.18,融券大增🎯,60,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 9, ""drawdown_score"": 0, ""margin_trading_score"": 12}"
3653.TW,健策,36,⚠️ D級：謹慎評估,0.0,⚡ 偏低 (0-2%),145.94,166.67,20.72,🚀 極強動能 (>30%),,,,有效季數不足,53.83,🚫 過度擴張 (>40%),-52.0,-4.46,🛑 極高風險 (MDD<-50%),-15.37,-9.3,3.63,融資減少,58,"{""fcf_yield_score"": 5, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 0, ""drawdown_score"": 0, ""margin_trading_score"": 11}"
2542.TW,興富發,35,⚠️ D級：謹慎評估,-0.02,⚠️ 負值 (-5~0%),-9.62,-11.81,-2.18,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,9.69,✅ 穩健 (0-10%),-45.14,-42.19,⚠️ 高波動 (-50~-30%),-16.05,-49.69,1.88,融資減少 / 融券大減,53,"{""fcf_yield_score"": 5, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 10}"
6409.TW,旭隼,35,⚠️ D級：謹慎評估,0.02,⚡ 偏低 (0-2%),-35.44,-43.9,-8.46,🛑 極弱 (<-15%),,,,有效季數不足,-7.68,🏆 收縮 (<0%，謹慎經營),-64.01,-61.18,🛑 極高風險 (MDD<-50%),12.71,233.33,0.61,融資增加 / 融券大增🎯,52,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 10}"
2201.TW,裕隆,35,⚠️ D級：謹慎評估,0.23,⚡ 偏低 (0-2%),-32.52,-35.95,-3.43,🛑 極弱 (<-15%),,,,有效季數不足,-4.9,🏆 收縮 (<0%，謹慎經營),-60.29,-59.37,🛑 極高風險 (MDD<-50%),-5.19,-6.25,0.53,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 10}"
9914.TW,美利達,35,⚠️ D級：謹慎評估,0.03,⚡ 偏低 (0-2%),-51.13,-43.53,7.6,🛑 極弱 (<-15%),,,,有效季數不足,-13.7,🏆 收縮 (<0%，謹慎經營),-68.85,-65.71,🛑 極高風險 (MDD<-50%),-4.39,14.52,4.26,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 10}"
2610.TW,華航,35,⚠️ D級：謹慎評估,0.14,⚡ 偏低 (0-2%),-17.53,-7.89,9.64,🛑 極弱 (<-15%),,,,有效季數不足,8.66,✅ 穩健 (0-10%),-32.1,-15.58,⚠️ 高波動 (-50~-30%),-14.83,-68.69,0.35,融資減少 / 融券大減,53,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 10}"
6415.TW,矽力*-KY,34,🛑 F級：避開,0.01,⚡ 偏低 (0-2%),-48.23,-27.97,20.26,🛑 極弱 (<-15%),,,,有效季數不足,6.1,✅ 穩健 (0-10%),-67.77,-50.99,🛑 極高風險 (MDD<-50%),8.77,72.28,2.19,融券大增🎯,60,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 0, ""margin_trading_score"": 12}"
2105.TW,正新,34,🛑 F級：避開,0.06,⚡ 偏低 (0-2%),-42.19,-39.35,2.84,🛑 極弱 (<-15%),,,,有效季數不足,-4.72,🏆 收縮 (<0%，謹慎經營),-52.59,-50.24,🛑 極高風險 (MDD<-50%),2.11,-33.33,0.19,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 9}"
6285.TW,啟碁,34,🛑 F級：避開,0.05,⚡ 偏低 (0-2%),-51.33,25.93,77.25,🛑 極弱 (<-15%),,,,有效季數不足,6.65,✅ 穩健 (0-10%),-43.53,-9.88,⚠️ 高波動 (-50~-30%),205.27,8476.92,7.73,融資大增⚠️ / 融券大增🎯,45,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 9}"
6176.TW,瑞儀,34,🛑 F級：避開,0.04,⚡ 偏低 (0-2%),-35.99,-38.01,-2.02,🛑 極弱 (<-15%),,,,有效季數不足,19.57,⚡ 適度擴張 (10-20%),-48.29,-44.65,⚠️ 高波動 (-50~-30%),-1.7,50.0,0.7,融券大增🎯,60,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 9, ""drawdown_score"": 3, ""margin_trading_score"": 12}"
3231.TW,緯創,34,🛑 F級：避開,-0.08,⚠️ 負值 (-5~0%),48.35,28.79,-19.56,🚀 極強動能 (>30%),,,,有效季數不足,73.37,🚫 過度擴張 (>40%),-43.41,-19.56,⚠️ 高波動 (-50~-30%),20.79,-44.35,1.54,融資大增⚠️ / 融券大減,30,"{""fcf_yield_score"": 5, ""momentum_score"": 20, ""stability_score"": 0, ""asset_growth_score"": 0, ""drawdown_score"": 3, ""margin_trading_score"": 6}"
9921.TW,巨大,34,🛑 F級：避開,0.11,⚡ 偏低 (0-2%),-35.49,-35.71,-0.22,🛑 極弱 (<-15%),,,,有效季數不足,-14.7,🏆 收縮 (<0%，謹慎經營),-64.1,-63.11,🛑 極高風險 (MDD<-50%),8.68,-43.09,6.48,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 9}"
3587.TW,閎康,33,🛑 F級：避開,0.05,⚡ 偏低 (0-2%),-19.03,-4.6,14.44,🛑 極弱 (<-15%),,,,有效季數不足,-0.13,🏆 收縮 (<0%，謹慎經營),-56.08,-31.12,🛑 極高風險 (MDD<-50%),51.3,25.0,0.31,融資大增⚠️ / 融券增加,40,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 8}"
2393.TW,億光,33,🛑 F級：避開,0.05,⚡ 偏低 (0-2%),-29.18,-29.88,-0.7,🛑 極弱 (<-15%),,,,有效季數不足,0.73,✅ 穩健 (0-10%),-43.18,-35.96,⚠️ 高波動 (-50~-30%),15.73,0.0,0.79,融資增加,42,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 8}"
2327.TW,國巨,32,🛑 F級：避開,0.02,⚡ 偏低 (0-2%),-53.66,-51.69,1.98,🛑 極弱 (<-15%),,,,有效季數不足,0.9,✅ 穩健 (0-10%),-83.27,-67.91,🛑 極高風險 (MDD<-50%),-4.38,-15.65,0.72,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 0, ""margin_trading_score"": 10}"
2457.TW,飛宏,32,🛑 F級：避開,0.01,⚡ 偏低 (0-2%),-16.0,-15.65,0.34,🛑 極弱 (<-15%),,,,有效季數不足,-0.07,🏆 收縮 (<0%，謹慎經營),-68.22,-53.29,🛑 極高風險 (MDD<-50%),20.41,-3.95,0.98,融資大增⚠️,35,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 7}"
4763.TW,材料-KY,32,🛑 F級：避開,0.05,⚡ 偏低 (0-2%),-94.32,-93.75,0.57,🛑 極弱 (<-15%),,,,有效季數不足,6.55,✅ 穩健 (0-10%),-95.73,-95.37,🛑 極高風險 (MDD<-50%),4.67,1.18,1.56,➡️ 中性,50,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 0, ""margin_trading_score"": 10}"
1514.TW,亞力,32,🛑 F級：避開,0.0,⚡ 偏低 (0-2%),1.17,25.91,24.74,➡️ 中性 (-5~5%),,,,有效季數不足,26.85,⚠️ 高速擴張 (20-40%),-57.36,-33.61,🛑 極高風險 (MDD<-50%),5.77,110.29,4.16,融券大增🎯,60,"{""fcf_yield_score"": 5, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 5, ""drawdown_score"": 0, ""margin_trading_score"": 12}"
2395.TW,研華,32,🛑 F級：避開,0.02,⚡ 偏低 (0-2%),-22.99,-23.33,-0.35,🛑 極弱 (<-15%),,,,有效季數不足,5.51,✅ 穩健 (0-10%),-34.57,-31.22,⚠️ 高波動 (-50~-30%),18.55,-87.5,0.04,融資增加 / 融券大減,37,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 3, ""margin_trading_score"": 7}"
3035.TW,智原,31,🛑 F級：避開,0.02,⚡ 偏低 (0-2%),-20.78,-29.26,-8.47,🛑 極弱 (<-15%),,,,有效季數不足,2.39,✅ 穩健 (0-10%),-67.25,-64.4,🛑 極高風險 (MDD<-50%),-3.73,-58.51,1.39,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 0, ""margin_trading_score"": 9}"
6412.TW,群電,31,🛑 F級：避開,0.03,⚡ 偏低 (0-2%),-36.39,-24.08,12.31,🛑 極弱 (<-15%),,,,有效季數不足,2.25,✅ 穩健 (0-10%),-56.59,-48.56,🛑 極高風險 (MDD<-50%),63.86,144.44,0.81,融資大增⚠️ / 融券大增🎯,45,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 0, ""margin_trading_score"": 9}"
2376.TW,技嘉,31,🛑 F級：避開,-0.0,⚠️ 負值 (-5~0%),1.73,-6.03,-7.76,➡️ 中性 (-5~5%),,,,有效季數不足,10.54,⚡ 適度擴張 (10-20%),-52.49,-40.68,🛑 極高風險 (MDD<-50%),20.97,-8.55,3.31,融資大增⚠️,35,"{""fcf_yield_score"": 5, ""momentum_score"": 10, ""stability_score"": 0, ""asset_growth_score"": 9, ""drawdown_score"": 0, ""margin_trading_score"": 7}"
5269.TW,祥碩,31,🛑 F級：避開,0.01,⚡ 偏低 (0-2%),-35.1,-38.93,-3.83,🛑 極弱 (<-15%),,,,有效季數不足,7.52,✅ 穩健 (0-10%),-54.9,-50.78,🛑 極高風險 (MDD<-50%),-5.64,-74.19,0.36,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 0, ""margin_trading_score"": 9}"
4961.TW,天鈺,31,🛑 F級：避開,0.05,⚡ 偏低 (0-2%),-31.13,-36.06,-4.93,🛑 極弱 (<-15%),,,,有效季數不足,0.68,✅ 穩健 (0-10%),-52.63,-49.3,🛑 極高風險 (MDD<-50%),-2.58,-41.67,0.63,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 0, ""margin_trading_score"": 9}"
2206.TW,三陽工業,30,🛑 F級：避開,0.04,⚡ 偏低 (0-2%),-14.75,-13.92,0.83,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,40.35,🚫 過度擴張 (>40%),-32.65,-30.82,⚠️ 高波動 (-50~-30%),-2.45,560.0,0.13,融券大增🎯,60,"{""fcf_yield_score"": 10, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 0, ""drawdown_score"": 3, ""margin_trading_score"": 12}"
9933.TW,中鼎,30,🛑 F級：避開,-0.07,⚠️ 負值 (-5~0%),-20.68,-20.36,0.32,🛑 極弱 (<-15%),,,,有效季數不足,-9.06,🏆 收縮 (<0%，謹慎經營),-53.85,-42.67,🛑 極高風險 (MDD<-50%),-11.75,-80.95,0.09,融資減少 / 融券大減,53,"{""fcf_yield_score"": 5, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 10}"
2353.TW,宏碁,29,🛑 F級：避開,0.01,⚡ 偏低 (0-2%),-28.6,-29.34,-0.74,🛑 極弱 (<-15%),,,,有效季數不足,12.8,⚡ 適度擴張 (10-20%),-57.09,-54.1,🛑 極高風險 (MDD<-50%),17.72,427.27,5.48,融資增加 / 融券大增🎯,52,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 9, ""drawdown_score"": 0, ""margin_trading_score"": 10}"
2204.TW,中華,29,🛑 F級：避開,0.0,⚡ 偏低 (0-2%),-28.48,-31.92,-3.44,🛑 極弱 (<-15%),,,,有效季數不足,-0.15,🏆 收縮 (<0%，謹慎經營),-64.47,-61.97,🛑 極高風險 (MDD<-50%),-3.73,-78.26,0.52,融券大減,45,"{""fcf_yield_score"": 5, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 15, ""drawdown_score"": 0, ""margin_trading_score"": 9}"
4919.TW,新唐,29,🛑 F級：避開,-0.0,⚠️ 負值 (-5~0%),-43.03,-34.07,8.96,🛑 極弱 (<-15%),,,,有效季數不足,6.78,✅ 穩健 (0-10%),-62.42,-55.02,🛑 極高風險 (MDD<-50%),-1.77,34.78,0.9,融券大增🎯,60,"{""fcf_yield_score"": 5, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 12, ""drawdown_score"": 0, ""margin_trading_score"": 12}"
2377.TW,微星,28,🛑 F級：避開,0.05,⚡ 偏低 (0-2%),-47.2,-53.95,-6.75,🛑 極弱 (<-15%),,,,有效季數不足,16.87,⚡ 適度擴張 (10-20%),-55.32,-55.32,🛑 極高風險 (MDD<-50%),9.97,-30.12,1.19,融券大減,45,"{""fcf_yield_score"": 10, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 9, ""drawdown_score"": 0, ""margin_trading_score"": 9}"
8227.TW,巨有科技,27,🛑 F級：避開,0.0,⚡ 偏低 (0-2%),-9.97,-12.38,-2.41,⚠️ 弱勢 (-15~-5%),,,,有效季數不足,24.86,⚠️ 高速擴張 (20-40%),-73.8,-64.18,🛑 極高風險 (MDD<-50%),7.53,500.0,0.22,融券大增🎯,60,"{""fcf_yield_score"": 5, ""momentum_score"": 5, ""stability_score"": 0, ""asset_growth_score"": 5, ""drawdown_score"": 0, ""margin_trading_score"": 12}"
6446.TW,藥華藥,26,🛑 F級：避開,0.0,⚡ 偏低 (0-2%),-35.22,9.55,44.77,🛑 極弱 (<-15%),,,,有效季數不足,18.2,⚡ 適度擴張 (10-20%),-42.22,-5.78,⚠️ 高波動 (-50~-30%),27.2,200.0,0.65,融資大增⚠️ / 融券大增🎯,45,"{""fcf_yield_score"": 5, ""momentum_score"": 0, ""stability_score"": 0, ""asset_growth_score"": 9, ""drawdown_score"": 3, ""margin_trading_score"": 9}"
