Rank,Ticker,Company_Name,Final_Score,Raw_Score,Recommendation,Rec_Level,Strategy,Momentum,Quality,Structural,Valuation,Chip,Strategy_Bonus,Risk_Penalty,Coiled_Spring,Spring_Level,Spring_Signals,Spring_Bonus,Health_Rating,Decision,Result_Tag,Gem_Type,Current_Price,PE,PE_Percentile,PB_Percentile,Momentum_12_1,Return_12M,RS_Ratio,QFII_Net_4W,Fund_Net_4W,Chip_Trend,Max_Drawdown,Current_Drawdown,Composite_Score,Cross_Composite_Score
1,9917.TW,中保科,69.56,65.51,📈 積極配置,4,💎 Early Bird,27.28,65.24,94.0,82.75,42.58,19.5,7,58,🔥🔥 高度蓄勢,🔥 雙拐點確認 | 🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,5.8,⭐ A級：質優生,📈 Accumulate,🏆 SSS級：雙拐點確認,,117.0,16.01,0.3,4.3,-10.4,-13.17,0.605,,,,-29.29,-28.96,43,56.2
2,1402.TW,遠東新,68.44,64.84,📈 積極配置,4,💎 Early Bird,30.18,73.74,84.0,77.8,48.36,19.5,12,66,🔥🔥 高度蓄勢,🔥 雙拐點確認 | 📉 融資沉澱 | 🎯 年度負報酬 | 📊 RS待發,6.6,🏆 S級：優質生,📈 Accumulate,🏆 SSS級：雙拐點確認,,30.7,18.1,26.0,24.1,-9.07,-7.29,0.685,,,,-32.05,-26.67,47,58.900000000000006
3,2707.TW,晶華,67.34,62.79,📈 積極配置,4,💎 Early Bird,33.08,78.84,74.75,77.05,44.44,20.4,7,63,🔥🔥 高度蓄勢,🔥 雙拐點確認 | 🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,6.3,🏆 S級：優質生,📈 Accumulate,🔥 S級：結構性拐點,,207.5,17.07,4.3,36.0,-3.35,-2.82,0.659,,,,-28.82,-25.69,52,57.59705882352941
4,2603.TW,長榮,66.42,63.62,📈 積極配置,4,💎 Early Bird,32.62,68.01,86.0,78.55,42.58,21.0,12,58,🔥🔥 高度蓄勢,🔥 雙拐點確認 | 🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,5.8,🏆 S級：優質生,📈 Accumulate,🏆 SSS級：雙拐點確認,,149.0,4.46,17.7,28.2,0.0,-4.35,0.626,,,,-31.86,-28.21,48,55.45
5,2615.TW,萬海,64.67,64.12,✅ 穩健持有,3,"💎 Early Bird, 🎯 Contrarian",37.53,67.72,81.0,78.55,42.58,41.1,21,58,🔥🔥 高度蓄勢,🔥 雙拐點確認 | ⚡ 價格待發 | 📊 RS待發 | 💰 估值低檔,5.8,⭐ A級：質優生,📈 Accumulate,🏆 SSS級：雙拐點確認,,47.2,6.13,15.0,31.1,11.7,4.62,0.556,,,,-43.16,-40.87,49,48.24411764705883
6,2609.TW,陽明,63.88,62.58,✅ 穩健持有,3,🎯 Contrarian,25.97,54.95,84.0,90.55,42.58,16.8,18,58,🔥🔥 高度蓄勢,🔥 雙拐點確認 | 🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,5.8,⭐ A級：質優生,📈 Accumulate,🏆 SSS級：雙拐點確認,,46.65,6.74,8.9,6.4,-9.81,-18.14,0.571,,,,-42.0,-39.24,40,43.7
7,3008.TW,大立光,61.53,58.68,✅ 穩健持有,3,,27.59,65.12,78.75,71.5,46.66,0.0,15,66,🔥🔥 高度蓄勢,🔥 雙拐點確認 | 📉 融資沉澱 | 🎯 年度負報酬 | 📊 RS待發,6.6,✅ B級：正常,➡️ Hold,🔥 S級：結構性拐點,,2405.0,13.21,30.1,6.8,-7.31,-17.12,0.639,,,,-43.75,-28.12,42,54.400000000000006
8,2633.TW,台灣高鐵,61.51,58.46,✅ 穩健持有,3,💎 Early Bird,34.85,72.3,84.0,55.0,41.39,18.3,5,43,🔥 蓄勢中,🔥 雙拐點確認 | ⚡ 價格待發 | 📊 RS待發,4.3,🏆 S級：優質生,➡️ Hold,🏆 SSS級：雙拐點確認,,29.35,23.98,69.1,34.1,3.06,0.37,0.648,,,,-17.24,-11.87,52,56.7
9,2880.TW,華南金,58.68,55.38,✅ 穩健持有,3,💎 A,51.79,50.5,60.5,46.75,79.49,12.0,10,58,🔥🔥 高度蓄勢,🔥 雙拐點確認 | 🏛️ 法人雙買 | 📊 籌碼雙多,5.8,,,,💎 A級：籌碼卡位型,,,,,14.03,20.86,,38533.0,5285.0,🔥 雙多 (外資+投信買超),-12.5,-0.44,55,58.00882352941177
10,3406.TW,玉晶光,58.07,59.47,✅ 穩健持有,3,,32.91,74.87,70.7,74.35,46.66,0.0,22,41,🔥 蓄勢中,📉 融資沉澱 | 🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,4.1,🏆 S級：優質生,📈 Accumulate,⭐ A級：持續性擴張,,407.0,15.34,24.9,25.5,-5.98,-0.97,0.716,,,,-55.33,-31.78,42,34.91470588235295
11,2883.TW,凱基金,58.06,55.86,✅ 穩健持有,3,💎💎 S,45.95,50.5,60.5,55.45,72.55,18.0,10,47,🔥 蓄勢中,🔥 雙拐點確認 | 🌍 外資買超 | ⚡ 價格待發,4.7,,,,💎💎 S級：價值轉機股,,,,,4.08,9.52,,285289.0,-352.0,📈 外資買超,-24.4,-1.34,48,55.50882352941176
12,2884.TW,玉山金,57.91,55.41,✅ 穩健持有,3,💎 A,53.8,50.5,60.5,53.2,71.75,12.0,10,50,🔥 蓄勢中,🔥 雙拐點確認 | 🌍 外資買超 | 📉 融資沉澱,5.0,,,,💎 A級：籌碼卡位型,,,,,16.6,18.71,,51650.0,-22611.0,📈 外資買超,-16.75,-3.82,59,58.65882352941177
13,2382.TW,廣達,57.76,57.21,✅ 穩健持有,3,💎 Early Bird,46.03,41.73,85.0,65.5,44.44,21.0,17,48,🔥 蓄勢中,🔥 雙拐點確認 | 📊 RS待發 | 💰 估值低檔,4.8,⚠️ C級：警示,🔥 Strong Buy,🏆 SSS級：雙拐點確認,,266.5,15.33,21.7,52.1,19.36,16.17,0.672,,,,-47.65,-19.94,41,58.2
14,2379.TW,瑞昱,57.48,53.93,✅ 穩健持有,3,,26.59,73.51,60.7,73.3,36.35,0.0,7,53,🔥 蓄勢中,📈 GPM拐點 | 🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,5.3,⭐ A級：質優生,📈 Accumulate,⭐ A級：轉型初期,,469.0,15.32,2.9,52.3,-5.99,-18.63,0.568,,,,-27.15,-23.34,39,51.76764705882353
15,2889.TW,國票金,56.82,55.57,✅ 穩健持有,3,💎 A,52.95,50.5,60.5,56.5,69.22,12.0,15,50,🔥 蓄勢中,🔥 雙拐點確認 | 🌍 外資買超 | 📉 融資沉澱,5.0,,,,💎 A級：籌碼卡位型,,,,,16.09,15.79,,1915.0,-141.0,📈 外資買超,-31.49,-4.35,54,56.30882352941177
16,2207.TW,和泰車,56.78,58.53,✅ 穩健持有,3,,27.57,69.62,66.7,84.55,42.58,0.0,7,33,⚡ 正在壓縮,🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,0.0,⭐ A級：質優生,📈 Accumulate,⭐ A級：持續性擴張,,634.0,15.88,6.8,0.0,-9.23,-13.46,0.619,,,,-26.93,-26.93,43,47.964705882352945
17,5904.TW,寶雅,56.56,58.31,✅ 穩健持有,3,,28.84,70.86,65.7,80.05,46.06,0.0,7,33,⚡ 正在壓縮,🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,0.0,⭐ A級：質優生,📈 Accumulate,⭐ A級：持續性擴張,,505.0,15.71,17.9,9.9,-5.67,-9.12,0.611,,,,-28.75,-21.61,45,49.41470588235295
18,2881.TW,富邦金,56.38,54.18,✅ 穩健持有,3,💎💎 S,45.59,50.5,60.5,55.45,64.27,18.0,10,47,🔥 蓄勢中,🔥 雙拐點確認 | 🌍 外資買超 | ⚡ 價格待發,4.7,,,,💎💎 S級：強勢潛力股,,,,,6.25,3.54,,51198.0,-65583.0,📈 外資買超,-23.54,-4.79,49,54.55882352941177
19,2357.TW,華碩,56.1,55.05,✅ 穩健持有,3,💎 Early Bird,23.99,35.5,86.0,75.25,37.11,18.0,19,58,🔥🔥 高度蓄勢,🔥 雙拐點確認 | 🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,5.8,⚠️ C級：警示,📈 Accumulate,🏆 SSS級：雙拐點確認,,464.0,10.72,0.9,29.4,-14.86,-22.41,0.521,,,,-37.8,-32.62,37,46.2
20,1301.TW,台塑,55.97,61.47,✅ 穩健持有,3,💎 Early Bird,43.19,46.47,88.75,77.95,44.44,20.4,22,33,⚡ 正在壓縮,🔥 雙拐點確認 | 📊 RS待發 | 💰 估值低檔,0.0,✅ B級：正常,🔥 Strong Buy,🔥 S級：結構性拐點,,72.4,12.41,0.0,33.6,22.71,38.82,0.8,,,,-57.38,-36.04,53,53.150000000000006
21,2882.TW,國泰金,55.75,54.05,✅ 穩健持有,3,💎💎 S,53.14,50.5,60.5,46.75,70.19,18.0,10,42,🔥 蓄勢中,🔥 雙拐點確認 | 🌍 外資買超,4.2,,,,💎💎 S級：強勢潛力股,,,,,16.04,16.56,,109193.0,-62973.0,📈 外資買超,-29.39,-1.81,56,60.00882352941177
22,2385.TW,群光,55.69,58.14,✅ 穩健持有,3,🎯 Contrarian,22.24,44.06,77.75,84.55,46.06,16.8,29,48,🔥 蓄勢中,📈 GPM拐點 | 🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,4.8,✅ B級：正常,📈 Accumulate,🔥 S級：結構性拐點,,164.5,10.5,3.5,3.9,-25.31,-22.73,0.587,,,,-56.29,-53.97,37,25.320588235294117
23,2308.TW,台達電,55.58,55.03,✅ 穩健持有,3,"🔥 Alpha, 💎💎💎 SSS",58.68,50.5,60.5,46.75,64.53,41.8,15,43,🔥 蓄勢中,🔥 雙拐點確認 | 🏛️ 法人雙買 | 📊 籌碼雙多,4.3,,,,💎💎💎 SSS級隱藏寶石,,,,,178.02,189.67,,4160.0,1515.0,🔥 雙多 (外資+投信買超),-35.89,-10.16,53,72.20882352941177
24,3034.TW,聯詠,55.57,56.02,✅ 穩健持有,3,"💎 Early Bird, 🎯 Contrarian",20.19,36.49,81.0,75.25,42.58,36.0,25,58,🔥🔥 高度蓄勢,🔥 雙拐點確認 | 🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,5.8,⚠️ C級：警示,📈 Accumulate,🏆 SSS級：雙拐點確認,,506.0,12.58,0.9,27.0,-22.83,-33.02,0.552,,,,-43.59,-43.59,38,35.52352941176471
25,2474.TW,可成,55.43,52.58,✅ 穩健持有,3,💎 Early Bird,38.27,44.69,72.75,55.0,49.33,18.9,9,51,🔥 蓄勢中,🔥 雙拐點確認 | 📉 融資沉澱 | ⚡ 價格待發 | 📊 RS待發,5.1,⚠️ C級：警示,➡️ Hold,🔥 S級：結構性拐點,,196.0,15.03,63.0,13.2,5.81,4.85,0.681,,,,-27.81,-15.95,60,56.84705882352941
26,3036.TW,文曄,55.22,56.42,✅ 穩健持有,3,"🔥 Alpha, 💎💎 S",54.25,50.5,60.5,61.0,61.62,30.3,22,43,🔥 蓄勢中,🔥 雙拐點確認 | 🏛️ 法人雙買 | 📊 籌碼雙多,4.3,,,,💎💎 S級：法人共識潛力股,,,,,46.28,51.71,,4657.0,1424.0,🔥 雙多 (外資+投信買超),-54.02,-11.4,48,55.358823529411765
27,1476.TW,儒鴻,54.98,53.62,⚠️ 謹慎觀望,2,,23.51,37.19,86.0,62.2,49.33,0.0,19,61,🔥🔥 高度蓄勢,🔥 雙拐點確認 | 📉 融資沉澱 | 🎯 年度負報酬 | 📊 RS待發,6.1,⚠️ C級：警示,➡️ Hold,🏆 SSS級：雙拐點確認,,537.0,20.09,34.8,30.7,-29.97,-23.8,0.676,,,,-44.74,-28.79,43,48.45
28,3714.TW,富采,54.77,53.72,⚠️ 謹慎觀望,2,,26.26,61.6,79.0,55.75,42.58,0.0,15,48,🔥 蓄勢中,🔥 雙拐點確認 | 🎯 年度負報酬 | 📊 RS待發,4.8,✅ B級：正常,➡️ Hold,🏆 SSS級：雙拐點確認,,43.35,,,48.6,-16.14,-14.5,0.704,,,,-42.38,-27.44,38,47.84705882352941
29,6414.TW,樺漢,54.73,58.48,⚠️ 謹慎觀望,2,,33.33,68.43,65.7,86.05,40.72,0.0,15,38,⚡ 正在壓縮,🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,0.0,⭐ A級：質優生,📈 Accumulate,⭐ A級：持續性擴張,,283.0,11.94,11.0,7.4,1.21,-0.53,0.59,,,,-42.27,-24.67,43,48.964705882352945
30,4904.TW,遠傳,54.53,52.33,⚠️ 謹慎觀望,2,💎 A,42.65,50.5,60.5,55.0,58.83,12.0,10,47,🔥 蓄勢中,🔥 雙拐點確認 | 🌍 外資買超 | ⚡ 價格待發,4.7,,,,💎 A級：籌碼卡位型,,,,,-0.91,1.11,,3973.0,-11215.0,📈 外資買超,-13.87,-4.61,52,47.05882352941177
31,6409.TW,旭隼,54.4,58.6,⚠️ 謹慎觀望,2,🎯 Contrarian,18.42,45.13,82.75,82.75,44.26,18.0,36,48,🔥 蓄勢中,📈 GPM拐點 | 🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,4.8,⚠️ C級：警示,📈 Accumulate,🔥 S級：結構性拐點,,1365.0,20.35,6.7,3.7,-35.44,-43.9,0.567,,,,-64.01,-61.18,35,20.17058823529412
32,2002.TW,中鋼,54.32,52.52,⚠️ 謹慎觀望,2,,37.23,63.21,81.0,39.55,46.06,0.0,10,43,🔥 蓄勢中,🔥 雙拐點確認 | ⚡ 價格待發 | 📊 RS待發,4.3,🏆 S級：優質生,📉 Trim,🏆 SSS級：雙拐點確認,,24.6,192.0,96.8,51.3,-0.82,6.89,0.703,,,,-32.25,-19.58,50,50.85
33,2354.TW,鴻準,53.55,56.0,⚠️ 謹慎觀望,2,"💎 Early Bird, 🎯 Contrarian",24.37,51.66,83.0,55.75,46.06,36.0,29,48,🔥 蓄勢中,🔥 雙拐點確認 | 🎯 年度負報酬 | 📊 RS待發,4.8,⚠️ C級：警示,➡️ Hold,🏆 SSS級：雙拐點確認,,49.4,24.59,42.9,25.4,-14.2,-20.78,0.526,,,,-50.87,-41.62,36,34.150000000000006
34,2324.TW,仁寶,53.46,53.26,⚠️ 謹慎觀望,2,💎 A,33.42,50.5,60.5,58.75,63.02,12.0,20,52,🔥 蓄勢中,🔥 雙拐點確認 | 🌍 外資買超 | 🎯 年度負報酬,5.2,,,,💎 A級：籌碼卡位型,,,,,-15.73,-14.6,,14588.0,-49235.0,📈 外資買超,-41.19,-22.33,38,42.20882352941176
35,9904.TW,寶成,53.18,52.38,⚠️ 謹慎觀望,2,,28.6,36.2,83.0,65.05,42.58,0.0,16,48,🔥 蓄勢中,🔥 雙拐點確認 | 🎯 年度負報酬 | 📊 RS待發,4.8,⚠️ C級：警示,➡️ Hold,🏆 SSS級：雙拐點確認,,30.5,8.17,42.6,15.2,-14.21,-14.86,0.72,,,,-38.72,-29.5,43,50.24411764705883
36,2610.TW,華航,53.03,55.53,⚠️ 謹慎觀望,2,,27.83,78.04,53.25,78.55,43.3,0.0,10,38,⚡ 正在壓縮,🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,0.0,⭐ A級：質優生,📈 Accumulate,✅ B級：趨勢改善,,20.0,9.21,13.4,36.3,-17.53,-7.89,0.708,,,,-32.1,-15.58,35,53.76470588235294
37,2542.TW,興富發,52.85,54.8,⚠️ 謹慎觀望,2,"💎 Early Bird, 🎯 Contrarian",27.58,22.01,84.0,74.8,43.3,36.0,31,58,🔥🔥 高度蓄勢,🔥 雙拐點確認 | 🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,5.8,🛑 D級：高風險,📈 Accumulate,🏆 SSS級：雙拐點確認,,39.5,14.6,6.2,10.7,-9.62,-11.81,0.6,,,,-45.14,-42.19,35,36.2
38,3035.TW,智原,52.72,56.62,⚠️ 謹慎觀望,2,,23.14,72.58,84.25,56.2,41.39,0.0,32,41,🔥 蓄勢中,📈 OPM拐點 | 🎯 年度負報酬 | 📊 RS待發,4.1,🏆 S級：優質生,📉 Trim,🔥 S級：結構性拐點,,455.0,55.48,74.5,5.6,-20.78,-29.26,0.696,,,,-67.25,-64.4,31,17.99411764705883
39,3023.TW,信邦,52.6,52.35,⚠️ 謹慎觀望,2,💎 A,21.79,50.5,60.5,55.45,66.76,12.0,23,60,🔥🔥 高度蓄勢,🔥 雙拐點確認 | 🌍 外資買超 | 📉 融資沉澱 | 🎯 年度負報酬,6.0,,,,💎 A級：籌碼卡位型,,,,,-30.84,-7.0,,7650.0,-1341.0,📈 外資買超,-45.94,-30.72,40,41.25882352941177
40,6415.TW,矽力*-KY,52.52,55.22,⚠️ 謹慎觀望,2,🎯 Contrarian,8.89,66.18,60.7,77.05,46.06,18.0,32,53,🔥 蓄勢中,📈 GPM拐點 | 🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,5.3,⭐ A級：質優生,📈 Accumulate,⭐ A級：轉型初期,,390.0,41.3,8.2,22.8,-48.23,-27.97,0.557,,,,-67.77,-50.99,34,26.267647058823528
41,1609.TW,大亞,52.43,54.73,⚠️ 謹慎觀望,2,💎 A,41.11,50.5,60.5,54.25,72.28,12.0,30,52,🔥 蓄勢中,🔥 雙拐點確認 | 🌍 外資買超 | 🎯 年度負報酬,5.2,,,,💎 A級：籌碼卡位型,,,,,-1.1,-3.88,,8562.0,-126.0,📈 外資買超,-55.02,-40.65,39,27.40882352941176
42,2492.TW,華新科,52.1,55.85,⚠️ 謹慎觀望,2,,60.72,71.21,63.25,64.0,41.39,0.0,15,0,➡️ 一般,,0.0,🏆 S級：優質生,✅ Hold,✅ B級：趨勢改善,,111.5,25.83,54.1,21.8,40.44,35.14,1.03,,,,-48.05,-20.63,57,57.464705882352945
43,1101.TW,台泥,51.73,55.48,⚠️ 謹慎觀望,2,,25.54,73.7,61.7,70.6,46.06,0.0,15,33,⚡ 正在壓縮,🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,0.0,🏆 S級：優質生,📈 Accumulate,⭐ A級：持續性擴張,,32.0,21.6,19.6,41.9,-26.43,-17.76,0.719,,,,-42.13,-27.09,40,45.214705882352945
44,1605.TW,華新,51.73,55.98,⚠️ 謹慎觀望,2,,58.51,70.35,81.0,49.0,38.05,0.0,17,15,➡️ 一般,🔥 雙拐點確認,0.0,⭐ A級：質優生,✅ Hold,🏆 SSS級：雙拐點確認,,35.3,100.69,56.8,68.9,63.49,54.91,1.049,,,,-55.94,-18.17,50,62.45
45,1216.TW,統一,51.47,52.72,⚠️ 謹慎觀望,2,,31.42,70.99,44.75,82.6,40.34,0.0,5,33,⚡ 正在壓縮,🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,0.0,⭐ A級：質優生,📈 Accumulate,✅ B級：趨勢改善,,73.5,21.06,8.3,15.5,-3.85,-6.51,0.624,,,,-20.62,-18.74,47,46.36176470588235
46,2356.TW,英業達,51.38,51.33,⚠️ 謹慎觀望,2,💎 Early Bird,34.68,24.55,83.0,66.55,37.11,18.9,23,58,🔥🔥 高度蓄勢,🔥 雙拐點確認 | 🎯 年度負報酬 | 📊 RS待發 | 💰 估值低檔,5.8,⚠️ C級：警示 (Sloan+CCR雙殺),📈 Accumulate,🏆 SSS級：雙拐點確認,,58.0,17.55,19.4,33.7,-1.47,-1.01,0.702,,,,-44.52,-27.91,37,44.9735294117647
47,3661.TW,世芯-KY,51.23,55.98,⚠️ 謹慎觀望,2,,35.89,80.15,60.7,70.75,39.71,0.0,19,28,⚡ 正在壓縮,⚡ 價格待發 | 📊 RS待發 | 💰 估值低檔,0.0,🏆 S級：優質生,📈 Accumulate,⭐ A級：持續性擴張,,4430.0,44.18,24.5,29.4,11.82,0.0,0.508,,,,-58.13,-26.75,43,43.214705882352945
